displayLabel,fileExtension,folder,formattedLastModifiedTime,formattedSize,justFileName,link,mimeType,name,size
BILLS-113hr135ih.xml,xml,False,27-Dec-2016 06:53,5.4 kB,BILLS-113hr135ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr135ih.xml,application/xml,BILLS-113hr135ih.xml,5562
BILLS-113hr125ih.xml,xml,False,27-Dec-2016 06:47,7.3 kB,BILLS-113hr125ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr125ih.xml,application/xml,BILLS-113hr125ih.xml,7445
BILLS-113hr145ih.xml,xml,False,27-Dec-2016 06:12,41.5 kB,BILLS-113hr145ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr145ih.xml,application/xml,BILLS-113hr145ih.xml,42486
BILLS-113hr131ih.xml,xml,False,27-Dec-2016 06:34,8 kB,BILLS-113hr131ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr131ih.xml,application/xml,BILLS-113hr131ih.xml,8181
BILLS-113hr142ih.xml,xml,False,27-Dec-2016 07:59,8.7 kB,BILLS-113hr142ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr142ih.xml,application/xml,BILLS-113hr142ih.xml,8873
BILLS-113hr123ih.xml,xml,False,27-Dec-2016 06:45,23 kB,BILLS-113hr123ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr123ih.xml,application/xml,BILLS-113hr123ih.xml,23598
BILLS-113hr127ih.xml,xml,False,27-Dec-2016 07:05,3.1 kB,BILLS-113hr127ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr127ih.xml,application/xml,BILLS-113hr127ih.xml,3186
BILLS-113hr137ih.xml,xml,False,27-Dec-2016 06:20,35.5 kB,BILLS-113hr137ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr137ih.xml,application/xml,BILLS-113hr137ih.xml,36365
BILLS-113hr128ih.xml,xml,False,27-Dec-2016 07:23,9.6 kB,BILLS-113hr128ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr128ih.xml,application/xml,BILLS-113hr128ih.xml,9868
BILLS-113hr139ih.xml,xml,False,27-Dec-2016 06:28,9 kB,BILLS-113hr139ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr139ih.xml,application/xml,BILLS-113hr139ih.xml,9257
BILLS-113hr134ih.xml,xml,False,27-Dec-2016 08:29,3.5 kB,BILLS-113hr134ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr134ih.xml,application/xml,BILLS-113hr134ih.xml,3635
BILLS-113hr124ih.xml,xml,False,27-Dec-2016 06:45,8.8 kB,BILLS-113hr124ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr124ih.xml,application/xml,BILLS-113hr124ih.xml,9022
BILLS-113hr157ih.xml,xml,False,27-Dec-2016 06:54,2.7 kB,BILLS-113hr157ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr157ih.xml,application/xml,BILLS-113hr157ih.xml,2780
BILLS-113hr153ih.xml,xml,False,27-Dec-2016 06:50,17.7 kB,BILLS-113hr153ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr153ih.xml,application/xml,BILLS-113hr153ih.xml,18093
BILLS-113hr151ih.xml,xml,False,27-Dec-2016 08:06,12.9 kB,BILLS-113hr151ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr151ih.xml,application/xml,BILLS-113hr151ih.xml,13200
BILLS-113hr156ih.xml,xml,False,27-Dec-2016 07:48,2.9 kB,BILLS-113hr156ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr156ih.xml,application/xml,BILLS-113hr156ih.xml,3011
BILLS-113hr158ih.xml,xml,False,27-Dec-2016 07:10,2.4 kB,BILLS-113hr158ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr158ih.xml,application/xml,BILLS-113hr158ih.xml,2429
BILLS-113hr154ih.xml,xml,False,27-Dec-2016 07:47,5 kB,BILLS-113hr154ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr154ih.xml,application/xml,BILLS-113hr154ih.xml,5147
BILLS-113hr149ih.xml,xml,False,27-Dec-2016 08:23,4.2 kB,BILLS-113hr149ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr149ih.xml,application/xml,BILLS-113hr149ih.xml,4301
BILLS-113hr159ih.xml,xml,False,27-Dec-2016 07:31,2.1 kB,BILLS-113hr159ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr159ih.xml,application/xml,BILLS-113hr159ih.xml,2118
BILLS-113hr160ih.xml,xml,False,27-Dec-2016 07:33,11.8 kB,BILLS-113hr160ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr160ih.xml,application/xml,BILLS-113hr160ih.xml,12082
BILLS-113hr155ih.xml,xml,False,27-Dec-2016 07:08,16.9 kB,BILLS-113hr155ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr155ih.xml,application/xml,BILLS-113hr155ih.xml,17277
BILLS-113hr150ih.xml,xml,False,27-Dec-2016 06:48,3.4 kB,BILLS-113hr150ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr150ih.xml,application/xml,BILLS-113hr150ih.xml,3480
BILLS-113hr148ih.xml,xml,False,27-Dec-2016 06:13,49.9 kB,BILLS-113hr148ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr148ih.xml,application/xml,BILLS-113hr148ih.xml,51078
BILLS-113hr191ih.xml,xml,False,27-Dec-2016 08:04,17.6 kB,BILLS-113hr191ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr191ih.xml,application/xml,BILLS-113hr191ih.xml,18024
BILLS-113hr192ih.xml,xml,False,27-Dec-2016 07:05,4.4 kB,BILLS-113hr192ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr192ih.xml,application/xml,BILLS-113hr192ih.xml,4494
BILLS-113hr193ih.xml,xml,False,27-Dec-2016 07:24,9 kB,BILLS-113hr193ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr193ih.xml,application/xml,BILLS-113hr193ih.xml,9227
BILLS-113hr195ih.xml,xml,False,27-Dec-2016 06:49,23.4 kB,BILLS-113hr195ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr195ih.xml,application/xml,BILLS-113hr195ih.xml,23972
BILLS-113hr163ih.xml,xml,False,27-Dec-2016 07:18,7.6 kB,BILLS-113hr163ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr163ih.xml,application/xml,BILLS-113hr163ih.xml,7775
BILLS-113hr111ih.xml,xml,False,27-Dec-2016 06:56,10.7 kB,BILLS-113hr111ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr111ih.xml,application/xml,BILLS-113hr111ih.xml,11005
BILLS-113hr162ih.xml,xml,False,27-Dec-2016 06:28,34.7 kB,BILLS-113hr162ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr162ih.xml,application/xml,BILLS-113hr162ih.xml,35489
BILLS-113hr161ih.xml,xml,False,27-Dec-2016 08:13,3.8 kB,BILLS-113hr161ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr161ih.xml,application/xml,BILLS-113hr161ih.xml,3923
BILLS-113hr200ih.xml,xml,False,27-Dec-2016 07:43,5.6 kB,BILLS-113hr200ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr200ih.xml,application/xml,BILLS-113hr200ih.xml,5699
BILLS-113hr190ih.xml,xml,False,27-Dec-2016 08:03,16.8 kB,BILLS-113hr190ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr190ih.xml,application/xml,BILLS-113hr190ih.xml,17181
BILLS-113hr164ih.xml,xml,False,27-Dec-2016 06:46,5.3 kB,BILLS-113hr164ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr164ih.xml,application/xml,BILLS-113hr164ih.xml,5428
BILLS-113hr203ih.xml,xml,False,27-Dec-2016 08:32,8.4 kB,BILLS-113hr203ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr203ih.xml,application/xml,BILLS-113hr203ih.xml,8621
BILLS-113hr204ih.xml,xml,False,27-Dec-2016 07:38,4 kB,BILLS-113hr204ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr204ih.xml,application/xml,BILLS-113hr204ih.xml,4094
BILLS-113hr227ih.xml,xml,False,27-Dec-2016 08:18,11.3 kB,BILLS-113hr227ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr227ih.xml,application/xml,BILLS-113hr227ih.xml,11547
BILLS-113hr226ih.xml,xml,False,27-Dec-2016 07:57,18.2 kB,BILLS-113hr226ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr226ih.xml,application/xml,BILLS-113hr226ih.xml,18680
BILLS-113hr222ih.xml,xml,False,27-Dec-2016 07:48,9.3 kB,BILLS-113hr222ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr222ih.xml,application/xml,BILLS-113hr222ih.xml,9486
BILLS-113hr231ih.xml,xml,False,27-Dec-2016 08:02,4.4 kB,BILLS-113hr231ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr231ih.xml,application/xml,BILLS-113hr231ih.xml,4471
BILLS-113hr237ih.xml,xml,False,27-Dec-2016 06:50,7.4 kB,BILLS-113hr237ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr237ih.xml,application/xml,BILLS-113hr237ih.xml,7586
BILLS-113hr232ih.xml,xml,False,27-Dec-2016 07:02,3.7 kB,BILLS-113hr232ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr232ih.xml,application/xml,BILLS-113hr232ih.xml,3810
BILLS-113hr246ih.xml,xml,False,27-Dec-2016 07:19,5.1 kB,BILLS-113hr246ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr246ih.xml,application/xml,BILLS-113hr246ih.xml,5187
BILLS-113hr220ih.xml,xml,False,27-Dec-2016 08:28,4.4 kB,BILLS-113hr220ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr220ih.xml,application/xml,BILLS-113hr220ih.xml,4516
BILLS-113hr234ih.xml,xml,False,27-Dec-2016 08:22,20.5 kB,BILLS-113hr234ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr234ih.xml,application/xml,BILLS-113hr234ih.xml,20958
BILLS-113hr245ih.xml,xml,False,27-Dec-2016 07:56,2.4 kB,BILLS-113hr245ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr245ih.xml,application/xml,BILLS-113hr245ih.xml,2447
BILLS-113hr230ih.xml,xml,False,27-Dec-2016 06:13,10 kB,BILLS-113hr230ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr230ih.xml,application/xml,BILLS-113hr230ih.xml,10201
BILLS-113hr223ih.xml,xml,False,27-Dec-2016 07:31,35.2 kB,BILLS-113hr223ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr223ih.xml,application/xml,BILLS-113hr223ih.xml,36074
BILLS-113hr228ih.xml,xml,False,27-Dec-2016 06:28,3.5 kB,BILLS-113hr228ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr228ih.xml,application/xml,BILLS-113hr228ih.xml,3570
BILLS-113hr239ih.xml,xml,False,27-Dec-2016 08:29,4.4 kB,BILLS-113hr239ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr239ih.xml,application/xml,BILLS-113hr239ih.xml,4479
BILLS-113hr242ih.xml,xml,False,27-Dec-2016 06:38,34.5 kB,BILLS-113hr242ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr242ih.xml,application/xml,BILLS-113hr242ih.xml,35283
BILLS-113hr236ih.xml,xml,False,27-Dec-2016 06:34,10 kB,BILLS-113hr236ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr236ih.xml,application/xml,BILLS-113hr236ih.xml,10238
BILLS-113hr224ih.xml,xml,False,27-Dec-2016 08:12,3.8 kB,BILLS-113hr224ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr224ih.xml,application/xml,BILLS-113hr224ih.xml,3937
BILLS-113hr247ih.xml,xml,False,27-Dec-2016 07:57,4.9 kB,BILLS-113hr247ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr247ih.xml,application/xml,BILLS-113hr247ih.xml,4993
BILLS-113hr233ih.xml,xml,False,27-Dec-2016 07:43,7.8 kB,BILLS-113hr233ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr233ih.xml,application/xml,BILLS-113hr233ih.xml,8030
BILLS-113hr244ih.xml,xml,False,27-Dec-2016 07:52,9.9 kB,BILLS-113hr244ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr244ih.xml,application/xml,BILLS-113hr244ih.xml,10127
BILLS-113hr225ih.xml,xml,False,27-Dec-2016 07:50,12.2 kB,BILLS-113hr225ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr225ih.xml,application/xml,BILLS-113hr225ih.xml,12462
BILLS-113hr258ih.xml,xml,False,27-Dec-2016 07:27,9.3 kB,BILLS-113hr258ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr258ih.xml,application/xml,BILLS-113hr258ih.xml,9473
BILLS-113hr257ih.xml,xml,False,27-Dec-2016 07:25,5.4 kB,BILLS-113hr257ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr257ih.xml,application/xml,BILLS-113hr257ih.xml,5565
BILLS-113hr263ih.xml,xml,False,27-Dec-2016 07:50,19 kB,BILLS-113hr263ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr263ih.xml,application/xml,BILLS-113hr263ih.xml,19434
BILLS-113hr249ih.xml,xml,False,27-Dec-2016 07:19,13 kB,BILLS-113hr249ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr249ih.xml,application/xml,BILLS-113hr249ih.xml,13286
BILLS-113hr253ih.xml,xml,False,27-Dec-2016 06:14,5.4 kB,BILLS-113hr253ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr253ih.xml,application/xml,BILLS-113hr253ih.xml,5501
BILLS-113hr255ih.xml,xml,False,27-Dec-2016 06:15,3.9 kB,BILLS-113hr255ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr255ih.xml,application/xml,BILLS-113hr255ih.xml,4028
BILLS-113hr250ih.xml,xml,False,27-Dec-2016 07:20,2.3 kB,BILLS-113hr250ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr250ih.xml,application/xml,BILLS-113hr250ih.xml,2380
BILLS-113hr251ih.xml,xml,False,27-Dec-2016 08:23,12.3 kB,BILLS-113hr251ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr251ih.xml,application/xml,BILLS-113hr251ih.xml,12619
BILLS-113hr256ih.xml,xml,False,27-Dec-2016 07:24,2.5 kB,BILLS-113hr256ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr256ih.xml,application/xml,BILLS-113hr256ih.xml,2609
BILLS-113hr306ih.xml,xml,False,27-Dec-2016 06:36,4.5 kB,BILLS-113hr306ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr306ih.xml,application/xml,BILLS-113hr306ih.xml,4630
BILLS-113hr264ih.xml,xml,False,27-Dec-2016 06:38,4.8 kB,BILLS-113hr264ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr264ih.xml,application/xml,BILLS-113hr264ih.xml,4928
BILLS-113hr254ih.xml,xml,False,27-Dec-2016 07:22,6.7 kB,BILLS-113hr254ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr254ih.xml,application/xml,BILLS-113hr254ih.xml,6889
BILLS-113hr259ih.xml,xml,False,27-Dec-2016 07:46,28.4 kB,BILLS-113hr259ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr259ih.xml,application/xml,BILLS-113hr259ih.xml,29098
BILLS-113hr265ih.xml,xml,False,27-Dec-2016 07:32,7.3 kB,BILLS-113hr265ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr265ih.xml,application/xml,BILLS-113hr265ih.xml,7434
BILLS-113hr248ih.xml,xml,False,27-Dec-2016 07:01,12.4 kB,BILLS-113hr248ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr248ih.xml,application/xml,BILLS-113hr248ih.xml,12730
BILLS-113hr262ih.xml,xml,False,27-Dec-2016 07:49,5.4 kB,BILLS-113hr262ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr262ih.xml,application/xml,BILLS-113hr262ih.xml,5481
BILLS-113hr252ih.xml,xml,False,27-Dec-2016 07:02,7 kB,BILLS-113hr252ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr252ih.xml,application/xml,BILLS-113hr252ih.xml,7155
BILLS-113hr266ih.xml,xml,False,27-Dec-2016 07:52,4.5 kB,BILLS-113hr266ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr266ih.xml,application/xml,BILLS-113hr266ih.xml,4604
BILLS-113hr271ih.xml,xml,False,27-Dec-2016 08:05,6.7 kB,BILLS-113hr271ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr271ih.xml,application/xml,BILLS-113hr271ih.xml,6823
BILLS-113hr260ih.xml,xml,False,27-Dec-2016 07:08,60.8 kB,BILLS-113hr260ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr260ih.xml,application/xml,BILLS-113hr260ih.xml,62300
BILLS-113hr278ih.xml,xml,False,27-Dec-2016 08:30,35.7 kB,BILLS-113hr278ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr278ih.xml,application/xml,BILLS-113hr278ih.xml,36581
BILLS-113hr276ih.xml,xml,False,27-Dec-2016 06:19,2.6 kB,BILLS-113hr276ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr276ih.xml,application/xml,BILLS-113hr276ih.xml,2664
BILLS-113hr267ih.xml,xml,False,27-Dec-2016 08:18,22 kB,BILLS-113hr267ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr267ih.xml,application/xml,BILLS-113hr267ih.xml,22568
BILLS-113hr274ih.xml,xml,False,27-Dec-2016 07:28,10.3 kB,BILLS-113hr274ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr274ih.xml,application/xml,BILLS-113hr274ih.xml,10505
BILLS-113hr287ih.xml,xml,False,27-Dec-2016 06:13,5.3 kB,BILLS-113hr287ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr287ih.xml,application/xml,BILLS-113hr287ih.xml,5418
BILLS-113hr261ih.xml,xml,False,27-Dec-2016 06:18,31 kB,BILLS-113hr261ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr261ih.xml,application/xml,BILLS-113hr261ih.xml,31710
BILLS-113hr290ih.xml,xml,False,27-Dec-2016 06:47,4.2 kB,BILLS-113hr290ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr290ih.xml,application/xml,BILLS-113hr290ih.xml,4330
BILLS-113hr268ih.xml,xml,False,27-Dec-2016 07:03,144.3 kB,BILLS-113hr268ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr268ih.xml,application/xml,BILLS-113hr268ih.xml,147770
BILLS-113hr272ih.xml,xml,False,27-Dec-2016 07:05,3.5 kB,BILLS-113hr272ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr272ih.xml,application/xml,BILLS-113hr272ih.xml,3598
BILLS-113hr277ih.xml,xml,False,27-Dec-2016 08:09,3.3 kB,BILLS-113hr277ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr277ih.xml,application/xml,BILLS-113hr277ih.xml,3365
BILLS-113hr152eh.xml,xml,False,27-Dec-2016 06:48,184.9 kB,BILLS-113hr152eh.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr152eh.xml,application/xml,BILLS-113hr152eh.xml,189329
BILLS-113hr219eh.xml,xml,False,27-Dec-2016 07:07,51.8 kB,BILLS-113hr219eh.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr219eh.xml,application/xml,BILLS-113hr219eh.xml,53091
BILLS-113hr279ih.xml,xml,False,27-Dec-2016 07:11,3.5 kB,BILLS-113hr279ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr279ih.xml,application/xml,BILLS-113hr279ih.xml,3589
BILLS-113hr273ih.xml,xml,False,27-Dec-2016 07:26,4.6 kB,BILLS-113hr273ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr273ih.xml,application/xml,BILLS-113hr273ih.xml,4689
BILLS-113hr281ih.xml,xml,False,27-Dec-2016 06:42,5.7 kB,BILLS-113hr281ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr281ih.xml,application/xml,BILLS-113hr281ih.xml,5803
BILLS-113hr275ih.xml,xml,False,27-Dec-2016 08:09,19.4 kB,BILLS-113hr275ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr275ih.xml,application/xml,BILLS-113hr275ih.xml,19830
BILLS-113hr282ih.xml,xml,False,27-Dec-2016 07:00,5.6 kB,BILLS-113hr282ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr282ih.xml,application/xml,BILLS-113hr282ih.xml,5751
BILLS-113hr280ih.xml,xml,False,27-Dec-2016 07:13,6.1 kB,BILLS-113hr280ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr280ih.xml,application/xml,BILLS-113hr280ih.xml,6200
BILLS-113hr297ih.xml,xml,False,27-Dec-2016 07:47,3.7 kB,BILLS-113hr297ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr297ih.xml,application/xml,BILLS-113hr297ih.xml,3744
BILLS-113hr284ih.xml,xml,False,27-Dec-2016 07:01,7.8 kB,BILLS-113hr284ih.xml,http://www.govinfo.gov/bulkdata/BILLS/113/1/hr/BILLS-113hr284ih.xml,application/xml,BILLS-113hr284ih.xml,7963
