displayLabel,fileExtension,folder,formattedLastModifiedTime,formattedSize,justFileName,link,mimeType,name,size
BILLS-115hr113ih.xml,xml,False,16-Aug-2017 05:37,5 kB,BILLS-115hr113ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr113ih.xml,application/xml,BILLS-115hr113ih.xml,5132
BILLS-115hr111ih.xml,xml,False,16-Aug-2017 05:38,11.7 kB,BILLS-115hr111ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr111ih.xml,application/xml,BILLS-115hr111ih.xml,12027
BILLS-115hr112ih.xml,xml,False,16-Aug-2017 05:38,4.7 kB,BILLS-115hr112ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr112ih.xml,application/xml,BILLS-115hr112ih.xml,4811
BILLS-115hr105ih.xml,xml,False,16-Aug-2017 05:38,4.4 kB,BILLS-115hr105ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr105ih.xml,application/xml,BILLS-115hr105ih.xml,4531
BILLS-115hr104ih.xml,xml,False,16-Aug-2017 05:38,5.5 kB,BILLS-115hr104ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr104ih.xml,application/xml,BILLS-115hr104ih.xml,5656
BILLS-115hr130ih.xml,xml,False,16-Aug-2017 05:38,3 kB,BILLS-115hr130ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr130ih.xml,application/xml,BILLS-115hr130ih.xml,3032
BILLS-115hr119ih.xml,xml,False,16-Aug-2017 05:39,22.2 kB,BILLS-115hr119ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr119ih.xml,application/xml,BILLS-115hr119ih.xml,22778
BILLS-115hr161ih.xml,xml,False,16-Aug-2017 05:39,43.7 kB,BILLS-115hr161ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr161ih.xml,application/xml,BILLS-115hr161ih.xml,44748
BILLS-115hr159ih.xml,xml,False,16-Aug-2017 05:39,65 kB,BILLS-115hr159ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr159ih.xml,application/xml,BILLS-115hr159ih.xml,66584
BILLS-115hr120ih.xml,xml,False,16-Aug-2017 05:39,4.2 kB,BILLS-115hr120ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr120ih.xml,application/xml,BILLS-115hr120ih.xml,4341
BILLS-115hr131ih.xml,xml,False,16-Aug-2017 05:39,3.5 kB,BILLS-115hr131ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr131ih.xml,application/xml,BILLS-115hr131ih.xml,3632
BILLS-115hr135ih.xml,xml,False,16-Aug-2017 05:39,37.4 kB,BILLS-115hr135ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr135ih.xml,application/xml,BILLS-115hr135ih.xml,38305
BILLS-115hr160ih.xml,xml,False,16-Aug-2017 05:40,33.3 kB,BILLS-115hr160ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr160ih.xml,application/xml,BILLS-115hr160ih.xml,34130
BILLS-115hr205ih.xml,xml,False,16-Aug-2017 05:45,2.1 kB,BILLS-115hr205ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr205ih.xml,application/xml,BILLS-115hr205ih.xml,2104
BILLS-115hr162ih.xml,xml,False,16-Aug-2017 05:40,10.9 kB,BILLS-115hr162ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr162ih.xml,application/xml,BILLS-115hr162ih.xml,11119
BILLS-115hr132ih.xml,xml,False,16-Aug-2017 05:40,6.1 kB,BILLS-115hr132ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr132ih.xml,application/xml,BILLS-115hr132ih.xml,6223
BILLS-115hr163ih.xml,xml,False,16-Aug-2017 05:40,2.4 kB,BILLS-115hr163ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr163ih.xml,application/xml,BILLS-115hr163ih.xml,2474
BILLS-115hr139ih.xml,xml,False,16-Aug-2017 05:40,10.8 kB,BILLS-115hr139ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr139ih.xml,application/xml,BILLS-115hr139ih.xml,11041
BILLS-115hr143ih.xml,xml,False,16-Aug-2017 05:41,4.8 kB,BILLS-115hr143ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr143ih.xml,application/xml,BILLS-115hr143ih.xml,4904
BILLS-115hr142ih.xml,xml,False,16-Aug-2017 05:41,12.5 kB,BILLS-115hr142ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr142ih.xml,application/xml,BILLS-115hr142ih.xml,12797
BILLS-115hr144ih.xml,xml,False,16-Aug-2017 05:41,6.3 kB,BILLS-115hr144ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr144ih.xml,application/xml,BILLS-115hr144ih.xml,6468
BILLS-115hr141ih.xml,xml,False,16-Aug-2017 05:41,2.4 kB,BILLS-115hr141ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr141ih.xml,application/xml,BILLS-115hr141ih.xml,2436
BILLS-115hr140ih.xml,xml,False,16-Aug-2017 05:41,5 kB,BILLS-115hr140ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr140ih.xml,application/xml,BILLS-115hr140ih.xml,5156
BILLS-115hr138ih.xml,xml,False,16-Aug-2017 05:42,59.5 kB,BILLS-115hr138ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr138ih.xml,application/xml,BILLS-115hr138ih.xml,60887
BILLS-115hr134ih.xml,xml,False,16-Aug-2017 05:41,33.8 kB,BILLS-115hr134ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr134ih.xml,application/xml,BILLS-115hr134ih.xml,34645
BILLS-115hr302eh.xml,xml,False,16-Aug-2017 05:42,9.7 kB,BILLS-115hr302eh.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr302eh.xml,application/xml,BILLS-115hr302eh.xml,9917
BILLS-115hr315eh.xml,xml,False,16-Aug-2017 05:42,5.6 kB,BILLS-115hr315eh.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr315eh.xml,application/xml,BILLS-115hr315eh.xml,5751
BILLS-115hr353eh.xml,xml,False,16-Aug-2017 05:42,101.5 kB,BILLS-115hr353eh.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr353eh.xml,application/xml,BILLS-115hr353eh.xml,103933
BILLS-115hr309eh.xml,xml,False,16-Aug-2017 05:42,15.7 kB,BILLS-115hr309eh.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr309eh.xml,application/xml,BILLS-115hr309eh.xml,16109
BILLS-115hr304eh.xml,xml,False,16-Aug-2017 05:42,20.7 kB,BILLS-115hr304eh.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr304eh.xml,application/xml,BILLS-115hr304eh.xml,21225
BILLS-115hr84ih.xml,xml,False,16-Aug-2017 05:43,9.6 kB,BILLS-115hr84ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr84ih.xml,application/xml,BILLS-115hr84ih.xml,9846
BILLS-115hr136ih.xml,xml,False,16-Aug-2017 05:43,14.9 kB,BILLS-115hr136ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr136ih.xml,application/xml,BILLS-115hr136ih.xml,15244
BILLS-115hr152ih.xml,xml,False,16-Aug-2017 05:43,4.1 kB,BILLS-115hr152ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr152ih.xml,application/xml,BILLS-115hr152ih.xml,4235
BILLS-115hr108ih.xml,xml,False,16-Aug-2017 05:43,11.9 kB,BILLS-115hr108ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr108ih.xml,application/xml,BILLS-115hr108ih.xml,12170
BILLS-115hr133ih.xml,xml,False,16-Aug-2017 05:43,6.4 kB,BILLS-115hr133ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr133ih.xml,application/xml,BILLS-115hr133ih.xml,6595
BILLS-115hr118ih.xml,xml,False,16-Aug-2017 05:43,3.8 kB,BILLS-115hr118ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr118ih.xml,application/xml,BILLS-115hr118ih.xml,3878
BILLS-115hr129ih.xml,xml,False,16-Aug-2017 05:43,6.7 kB,BILLS-115hr129ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr129ih.xml,application/xml,BILLS-115hr129ih.xml,6810
BILLS-115hr393ih.xml,xml,False,16-Aug-2017 05:44,3.1 kB,BILLS-115hr393ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr393ih.xml,application/xml,BILLS-115hr393ih.xml,3127
BILLS-115hr165ih.xml,xml,False,16-Aug-2017 05:44,9.2 kB,BILLS-115hr165ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr165ih.xml,application/xml,BILLS-115hr165ih.xml,9405
BILLS-115hr211ih.xml,xml,False,16-Aug-2017 05:44,4.3 kB,BILLS-115hr211ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr211ih.xml,application/xml,BILLS-115hr211ih.xml,4383
BILLS-115hr221ih.xml,xml,False,16-Aug-2017 05:44,6.9 kB,BILLS-115hr221ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr221ih.xml,application/xml,BILLS-115hr221ih.xml,7100
BILLS-115hr193ih.xml,xml,False,16-Aug-2017 05:44,11.6 kB,BILLS-115hr193ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr193ih.xml,application/xml,BILLS-115hr193ih.xml,11915
BILLS-115hr166ih.xml,xml,False,16-Aug-2017 05:44,6.2 kB,BILLS-115hr166ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr166ih.xml,application/xml,BILLS-115hr166ih.xml,6386
BILLS-115hr342ih.xml,xml,False,16-Aug-2017 06:17,4 kB,BILLS-115hr342ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr342ih.xml,application/xml,BILLS-115hr342ih.xml,4130
BILLS-115hr190ih.xml,xml,False,16-Aug-2017 05:45,5.3 kB,BILLS-115hr190ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr190ih.xml,application/xml,BILLS-115hr190ih.xml,5432
BILLS-115hr229ih.xml,xml,False,16-Aug-2017 05:45,22.9 kB,BILLS-115hr229ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr229ih.xml,application/xml,BILLS-115hr229ih.xml,23489
BILLS-115hr204ih.xml,xml,False,16-Aug-2017 05:45,4.3 kB,BILLS-115hr204ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr204ih.xml,application/xml,BILLS-115hr204ih.xml,4387
BILLS-115hr225ih.xml,xml,False,16-Aug-2017 05:45,5.3 kB,BILLS-115hr225ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr225ih.xml,application/xml,BILLS-115hr225ih.xml,5452
BILLS-115hr191ih.xml,xml,False,16-Aug-2017 05:45,4.8 kB,BILLS-115hr191ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr191ih.xml,application/xml,BILLS-115hr191ih.xml,4888
BILLS-115hr223ih.xml,xml,False,16-Aug-2017 05:46,2.5 kB,BILLS-115hr223ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr223ih.xml,application/xml,BILLS-115hr223ih.xml,2608
BILLS-115hr168ih.xml,xml,False,16-Aug-2017 05:46,9.3 kB,BILLS-115hr168ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr168ih.xml,application/xml,BILLS-115hr168ih.xml,9489
BILLS-115hr198ih.xml,xml,False,16-Aug-2017 05:46,4.6 kB,BILLS-115hr198ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr198ih.xml,application/xml,BILLS-115hr198ih.xml,4760
BILLS-115hr183ih.xml,xml,False,16-Aug-2017 05:46,4.7 kB,BILLS-115hr183ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr183ih.xml,application/xml,BILLS-115hr183ih.xml,4851
BILLS-115hr196ih.xml,xml,False,16-Aug-2017 05:46,22.1 kB,BILLS-115hr196ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr196ih.xml,application/xml,BILLS-115hr196ih.xml,22656
BILLS-115hr194ih.xml,xml,False,16-Aug-2017 05:47,9.2 kB,BILLS-115hr194ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr194ih.xml,application/xml,BILLS-115hr194ih.xml,9407
BILLS-115hr195ih.xml,xml,False,16-Aug-2017 05:46,6 kB,BILLS-115hr195ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr195ih.xml,application/xml,BILLS-115hr195ih.xml,6109
BILLS-115hr197ih.xml,xml,False,16-Aug-2017 05:47,3.2 kB,BILLS-115hr197ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr197ih.xml,application/xml,BILLS-115hr197ih.xml,3297
BILLS-115hr199ih.xml,xml,False,16-Aug-2017 05:47,4.7 kB,BILLS-115hr199ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr199ih.xml,application/xml,BILLS-115hr199ih.xml,4771
BILLS-115hr189ih.xml,xml,False,16-Aug-2017 05:47,2.5 kB,BILLS-115hr189ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr189ih.xml,application/xml,BILLS-115hr189ih.xml,2561
BILLS-115hr226ih.xml,xml,False,16-Aug-2017 05:47,12.4 kB,BILLS-115hr226ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr226ih.xml,application/xml,BILLS-115hr226ih.xml,12742
BILLS-115hr179ih.xml,xml,False,16-Aug-2017 05:47,25.7 kB,BILLS-115hr179ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr179ih.xml,application/xml,BILLS-115hr179ih.xml,26326
BILLS-115hr209ih.xml,xml,False,16-Aug-2017 05:48,3.1 kB,BILLS-115hr209ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr209ih.xml,application/xml,BILLS-115hr209ih.xml,3186
BILLS-115hr192ih.xml,xml,False,16-Aug-2017 05:48,4.2 kB,BILLS-115hr192ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr192ih.xml,application/xml,BILLS-115hr192ih.xml,4257
BILLS-115hr181ih.xml,xml,False,16-Aug-2017 05:48,5.3 kB,BILLS-115hr181ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr181ih.xml,application/xml,BILLS-115hr181ih.xml,5468
BILLS-115hr206ih.xml,xml,False,16-Aug-2017 05:48,10.5 kB,BILLS-115hr206ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr206ih.xml,application/xml,BILLS-115hr206ih.xml,10764
BILLS-115hr207ih.xml,xml,False,16-Aug-2017 05:48,5.1 kB,BILLS-115hr207ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr207ih.xml,application/xml,BILLS-115hr207ih.xml,5187
BILLS-115hr174ih.xml,xml,False,16-Aug-2017 05:48,7 kB,BILLS-115hr174ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr174ih.xml,application/xml,BILLS-115hr174ih.xml,7153
BILLS-115hr175ih.xml,xml,False,16-Aug-2017 05:49,4.5 kB,BILLS-115hr175ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr175ih.xml,application/xml,BILLS-115hr175ih.xml,4630
BILLS-115hr172ih.xml,xml,False,16-Aug-2017 05:49,2.5 kB,BILLS-115hr172ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr172ih.xml,application/xml,BILLS-115hr172ih.xml,2574
BILLS-115hr169ih.xml,xml,False,16-Aug-2017 05:50,3.3 kB,BILLS-115hr169ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr169ih.xml,application/xml,BILLS-115hr169ih.xml,3412
BILLS-115hr167ih.xml,xml,False,16-Aug-2017 05:50,18.1 kB,BILLS-115hr167ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr167ih.xml,application/xml,BILLS-115hr167ih.xml,18511
BILLS-115hr188ih.xml,xml,False,16-Aug-2017 05:49,2.3 kB,BILLS-115hr188ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr188ih.xml,application/xml,BILLS-115hr188ih.xml,2348
BILLS-115hr171ih.xml,xml,False,16-Aug-2017 05:49,7.9 kB,BILLS-115hr171ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr171ih.xml,application/xml,BILLS-115hr171ih.xml,8052
BILLS-115hr182ih.xml,xml,False,16-Aug-2017 05:49,2.7 kB,BILLS-115hr182ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr182ih.xml,application/xml,BILLS-115hr182ih.xml,2739
BILLS-115hr173ih.xml,xml,False,16-Aug-2017 05:49,7.4 kB,BILLS-115hr173ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr173ih.xml,application/xml,BILLS-115hr173ih.xml,7558
BILLS-115hr176ih.xml,xml,False,16-Aug-2017 05:50,17.2 kB,BILLS-115hr176ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr176ih.xml,application/xml,BILLS-115hr176ih.xml,17610
BILLS-115hr177ih.xml,xml,False,16-Aug-2017 05:50,1.8 kB,BILLS-115hr177ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr177ih.xml,application/xml,BILLS-115hr177ih.xml,1844
BILLS-115hr170ih.xml,xml,False,16-Aug-2017 05:50,6.8 kB,BILLS-115hr170ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr170ih.xml,application/xml,BILLS-115hr170ih.xml,7014
BILLS-115hr178ih.xml,xml,False,16-Aug-2017 05:50,2.9 kB,BILLS-115hr178ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr178ih.xml,application/xml,BILLS-115hr178ih.xml,2939
BILLS-115hr306rfs.xml,xml,False,16-Aug-2017 05:59,15.4 kB,BILLS-115hr306rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr306rfs.xml,application/xml,BILLS-115hr306rfs.xml,15818
BILLS-115hr274rfs.xml,xml,False,16-Aug-2017 05:59,7.4 kB,BILLS-115hr274rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr274rfs.xml,application/xml,BILLS-115hr274rfs.xml,7529
BILLS-115hr321rfs.xml,xml,False,16-Aug-2017 06:00,6.2 kB,BILLS-115hr321rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr321rfs.xml,application/xml,BILLS-115hr321rfs.xml,6366
BILLS-115hr255rfs.xml,xml,False,16-Aug-2017 06:00,4.8 kB,BILLS-115hr255rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr255rfs.xml,application/xml,BILLS-115hr255rfs.xml,4883
BILLS-115hr253ih.xml,xml,False,16-Aug-2017 06:00,166.5 kB,BILLS-115hr253ih.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr253ih.xml,application/xml,BILLS-115hr253ih.xml,170457
BILLS-115hr239rfs.xml,xml,False,16-Aug-2017 06:00,13 kB,BILLS-115hr239rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr239rfs.xml,application/xml,BILLS-115hr239rfs.xml,13359
BILLS-115hr240rfs.xml,xml,False,16-Aug-2017 05:59,7.7 kB,BILLS-115hr240rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/115/1/hr/BILLS-115hr240rfs.xml,application/xml,BILLS-115hr240rfs.xml,7902
