displayLabel,fileExtension,folder,formattedLastModifiedTime,formattedSize,justFileName,link,mimeType,name,size
BILLS-114hr1864ih.xml,xml,False,13-Oct-2016 07:25,5.5 kB,BILLS-114hr1864ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1864ih.xml,application/xml,BILLS-114hr1864ih.xml,5677
BILLS-114hr1840ih.xml,xml,False,13-Oct-2016 07:26,16.1 kB,BILLS-114hr1840ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1840ih.xml,application/xml,BILLS-114hr1840ih.xml,16451
BILLS-114hr1837ih.xml,xml,False,13-Oct-2016 07:48,21 kB,BILLS-114hr1837ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1837ih.xml,application/xml,BILLS-114hr1837ih.xml,21520
BILLS-114hr1838ih.xml,xml,False,13-Oct-2016 07:25,22.6 kB,BILLS-114hr1838ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1838ih.xml,application/xml,BILLS-114hr1838ih.xml,23184
BILLS-114hr1863ih.xml,xml,False,13-Oct-2016 06:59,4.3 kB,BILLS-114hr1863ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1863ih.xml,application/xml,BILLS-114hr1863ih.xml,4374
BILLS-114hr1913ih.xml,xml,False,13-Oct-2016 06:03,6.7 kB,BILLS-114hr1913ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1913ih.xml,application/xml,BILLS-114hr1913ih.xml,6897
BILLS-114hr1915ih.xml,xml,False,13-Oct-2016 05:13,9.1 kB,BILLS-114hr1915ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1915ih.xml,application/xml,BILLS-114hr1915ih.xml,9278
BILLS-114hr1872ih.xml,xml,False,13-Oct-2016 07:49,4.3 kB,BILLS-114hr1872ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1872ih.xml,application/xml,BILLS-114hr1872ih.xml,4375
BILLS-114hr1839ih.xml,xml,False,13-Oct-2016 06:32,6.9 kB,BILLS-114hr1839ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1839ih.xml,application/xml,BILLS-114hr1839ih.xml,7018
BILLS-114hr1912ih.xml,xml,False,13-Oct-2016 06:03,7.5 kB,BILLS-114hr1912ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1912ih.xml,application/xml,BILLS-114hr1912ih.xml,7674
BILLS-114hr1871ih.xml,xml,False,13-Oct-2016 08:22,4.1 kB,BILLS-114hr1871ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1871ih.xml,application/xml,BILLS-114hr1871ih.xml,4190
BILLS-114hr1914ih.xml,xml,False,13-Oct-2016 06:59,3.1 kB,BILLS-114hr1914ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1914ih.xml,application/xml,BILLS-114hr1914ih.xml,3172
BILLS-114hr1917ih.xml,xml,False,13-Oct-2016 08:22,23.5 kB,BILLS-114hr1917ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1917ih.xml,application/xml,BILLS-114hr1917ih.xml,24110
BILLS-114hr1921ih.xml,xml,False,13-Oct-2016 05:05,4.2 kB,BILLS-114hr1921ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1921ih.xml,application/xml,BILLS-114hr1921ih.xml,4266
BILLS-114hr1924ih.xml,xml,False,13-Oct-2016 06:51,4.2 kB,BILLS-114hr1924ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1924ih.xml,application/xml,BILLS-114hr1924ih.xml,4267
BILLS-114hr1853ih.xml,xml,False,13-Oct-2016 08:09,7.6 kB,BILLS-114hr1853ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1853ih.xml,application/xml,BILLS-114hr1853ih.xml,7831
BILLS-114hr1922ih.xml,xml,False,13-Oct-2016 05:55,20.5 kB,BILLS-114hr1922ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1922ih.xml,application/xml,BILLS-114hr1922ih.xml,20949
BILLS-114hr1923ih.xml,xml,False,13-Oct-2016 07:44,2.7 kB,BILLS-114hr1923ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1923ih.xml,application/xml,BILLS-114hr1923ih.xml,2734
BILLS-114hr2042ih.xml,xml,False,13-Oct-2016 08:09,8.8 kB,BILLS-114hr2042ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2042ih.xml,application/xml,BILLS-114hr2042ih.xml,9040
BILLS-114hr1925ih.xml,xml,False,13-Oct-2016 07:16,8.7 kB,BILLS-114hr1925ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1925ih.xml,application/xml,BILLS-114hr1925ih.xml,8892
BILLS-114hr1918ih.xml,xml,False,13-Oct-2016 05:29,10.6 kB,BILLS-114hr1918ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1918ih.xml,application/xml,BILLS-114hr1918ih.xml,10900
BILLS-114hr1836ih.xml,xml,False,13-Oct-2016 07:43,12.1 kB,BILLS-114hr1836ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1836ih.xml,application/xml,BILLS-114hr1836ih.xml,12365
BILLS-114hr1991ih.xml,xml,False,13-Oct-2016 08:08,3.1 kB,BILLS-114hr1991ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1991ih.xml,application/xml,BILLS-114hr1991ih.xml,3134
BILLS-114hr1920ih.xml,xml,False,13-Oct-2016 05:04,2.5 kB,BILLS-114hr1920ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1920ih.xml,application/xml,BILLS-114hr1920ih.xml,2524
BILLS-114hr1919ih.xml,xml,False,13-Oct-2016 05:54,4.8 kB,BILLS-114hr1919ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1919ih.xml,application/xml,BILLS-114hr1919ih.xml,4881
BILLS-114hr1916ih.xml,xml,False,13-Oct-2016 05:06,266.5 kB,BILLS-114hr1916ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1916ih.xml,application/xml,BILLS-114hr1916ih.xml,272878
BILLS-114hr2039ih.xml,xml,False,13-Oct-2016 05:56,223 kB,BILLS-114hr2039ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2039ih.xml,application/xml,BILLS-114hr2039ih.xml,228363
BILLS-114hr2048ih.xml,xml,False,13-Oct-2016 05:32,218.2 kB,BILLS-114hr2048ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2048ih.xml,application/xml,BILLS-114hr2048ih.xml,223428
BILLS-114hr984eh.xml,xml,False,13-Oct-2016 08:23,4.1 kB,BILLS-114hr984eh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr984eh.xml,application/xml,BILLS-114hr984eh.xml,4226
BILLS-114hr1324eh.xml,xml,False,13-Oct-2016 05:13,4.6 kB,BILLS-114hr1324eh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1324eh.xml,application/xml,BILLS-114hr1324eh.xml,4677
BILLS-114hr1075eh.xml,xml,False,13-Oct-2016 05:39,2.7 kB,BILLS-114hr1075eh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1075eh.xml,application/xml,BILLS-114hr1075eh.xml,2714
BILLS-114hr373eh.xml,xml,False,13-Oct-2016 05:12,10.1 kB,BILLS-114hr373eh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr373eh.xml,application/xml,BILLS-114hr373eh.xml,10327
BILLS-114hr1690eh.xml,xml,False,13-Oct-2016 05:39,2.5 kB,BILLS-114hr1690eh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1690eh.xml,application/xml,BILLS-114hr1690eh.xml,2553
BILLS-114hr172eh.xml,xml,False,13-Oct-2016 05:38,2.5 kB,BILLS-114hr172eh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr172eh.xml,application/xml,BILLS-114hr172eh.xml,2535
BILLS-114hr308rh.xml,xml,False,13-Oct-2016 08:25,5.5 kB,BILLS-114hr308rh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr308rh.xml,application/xml,BILLS-114hr308rh.xml,5673
BILLS-114hr2122ih.xml,xml,False,13-Oct-2016 05:41,4.3 kB,BILLS-114hr2122ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2122ih.xml,application/xml,BILLS-114hr2122ih.xml,4375
BILLS-114hr1898ih.xml,xml,False,13-Oct-2016 07:51,400.6 kB,BILLS-114hr1898ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1898ih.xml,application/xml,BILLS-114hr1898ih.xml,410226
BILLS-114hr1324rfs.xml,xml,False,13-Oct-2016 07:29,4.8 kB,BILLS-114hr1324rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1324rfs.xml,application/xml,BILLS-114hr1324rfs.xml,4892
BILLS-114hr2017ih.xml,xml,False,13-Oct-2016 05:17,14.5 kB,BILLS-114hr2017ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2017ih.xml,application/xml,BILLS-114hr2017ih.xml,14841
BILLS-114hr373rfs.xml,xml,False,13-Oct-2016 07:01,10.3 kB,BILLS-114hr373rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr373rfs.xml,application/xml,BILLS-114hr373rfs.xml,10568
BILLS-114hr984rfs.xml,xml,False,13-Oct-2016 05:41,4.4 kB,BILLS-114hr984rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr984rfs.xml,application/xml,BILLS-114hr984rfs.xml,4463
BILLS-114hr651eh.xml,xml,False,13-Oct-2016 05:16,2.6 kB,BILLS-114hr651eh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr651eh.xml,application/xml,BILLS-114hr651eh.xml,2654
BILLS-114hr1929ih.xml,xml,False,13-Oct-2016 08:25,10 kB,BILLS-114hr1929ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1929ih.xml,application/xml,BILLS-114hr1929ih.xml,10206
BILLS-114hr1936ih.xml,xml,False,13-Oct-2016 06:06,5.8 kB,BILLS-114hr1936ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1936ih.xml,application/xml,BILLS-114hr1936ih.xml,5937
BILLS-114hr1927ih.xml,xml,False,13-Oct-2016 05:17,3.9 kB,BILLS-114hr1927ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1927ih.xml,application/xml,BILLS-114hr1927ih.xml,4014
BILLS-114hr1943ih.xml,xml,False,13-Oct-2016 08:25,6.1 kB,BILLS-114hr1943ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1943ih.xml,application/xml,BILLS-114hr1943ih.xml,6222
BILLS-114hr1938ih.xml,xml,False,13-Oct-2016 06:37,4.8 kB,BILLS-114hr1938ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1938ih.xml,application/xml,BILLS-114hr1938ih.xml,4906
BILLS-114hr1942ih.xml,xml,False,13-Oct-2016 06:38,7.2 kB,BILLS-114hr1942ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1942ih.xml,application/xml,BILLS-114hr1942ih.xml,7369
BILLS-114hr1937ih.xml,xml,False,13-Oct-2016 05:18,25.7 kB,BILLS-114hr1937ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1937ih.xml,application/xml,BILLS-114hr1937ih.xml,26325
BILLS-114hr1939ih.xml,xml,False,13-Oct-2016 06:37,6.6 kB,BILLS-114hr1939ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1939ih.xml,application/xml,BILLS-114hr1939ih.xml,6772
BILLS-114hr1940ih.xml,xml,False,13-Oct-2016 07:02,3.7 kB,BILLS-114hr1940ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1940ih.xml,application/xml,BILLS-114hr1940ih.xml,3782
BILLS-114hr1928ih.xml,xml,False,13-Oct-2016 05:30,13.2 kB,BILLS-114hr1928ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1928ih.xml,application/xml,BILLS-114hr1928ih.xml,13545
BILLS-114hr1932ih.xml,xml,False,13-Oct-2016 06:37,2.8 kB,BILLS-114hr1932ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1932ih.xml,application/xml,BILLS-114hr1932ih.xml,2863
BILLS-114hr1935ih.xml,xml,False,13-Oct-2016 05:17,10.7 kB,BILLS-114hr1935ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1935ih.xml,application/xml,BILLS-114hr1935ih.xml,10978
BILLS-114hr1931ih.xml,xml,False,13-Oct-2016 07:02,5.1 kB,BILLS-114hr1931ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1931ih.xml,application/xml,BILLS-114hr1931ih.xml,5217
BILLS-114hr1934ih.xml,xml,False,13-Oct-2016 07:52,30.9 kB,BILLS-114hr1934ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1934ih.xml,application/xml,BILLS-114hr1934ih.xml,31607
BILLS-114hr1941ih.xml,xml,False,13-Oct-2016 06:38,25.5 kB,BILLS-114hr1941ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1941ih.xml,application/xml,BILLS-114hr1941ih.xml,26143
BILLS-114hr1075rfs.xml,xml,False,13-Oct-2016 07:37,2.9 kB,BILLS-114hr1075rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1075rfs.xml,application/xml,BILLS-114hr1075rfs.xml,2941
BILLS-114hr651rfs.xml,xml,False,13-Oct-2016 07:13,2.8 kB,BILLS-114hr651rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr651rfs.xml,application/xml,BILLS-114hr651rfs.xml,2896
BILLS-114hr1690rfs.xml,xml,False,13-Oct-2016 08:04,2.7 kB,BILLS-114hr1690rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1690rfs.xml,application/xml,BILLS-114hr1690rfs.xml,2778
BILLS-114hr1560rds.xml,xml,False,13-Oct-2016 07:37,201.9 kB,BILLS-114hr1560rds.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1560rds.xml,application/xml,BILLS-114hr1560rds.xml,206788
BILLS-114hr172rfs.xml,xml,False,13-Oct-2016 08:04,2.7 kB,BILLS-114hr172rfs.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr172rfs.xml,application/xml,BILLS-114hr172rfs.xml,2759
BILLS-114hr1891rh.xml,xml,False,12-Oct-2016 08:33,47.5 kB,BILLS-114hr1891rh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1891rh.xml,application/xml,BILLS-114hr1891rh.xml,48613
BILLS-114hr1947ih.xml,xml,False,13-Oct-2016 05:01,15.5 kB,BILLS-114hr1947ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1947ih.xml,application/xml,BILLS-114hr1947ih.xml,15902
BILLS-114hr1890rh.xml,xml,False,12-Oct-2016 08:33,179.5 kB,BILLS-114hr1890rh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1890rh.xml,application/xml,BILLS-114hr1890rh.xml,183798
BILLS-114hr2029eh.xml,xml,False,13-Oct-2016 05:54,122.8 kB,BILLS-114hr2029eh.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2029eh.xml,application/xml,BILLS-114hr2029eh.xml,125775
BILLS-114hr1926ih.xml,xml,False,13-Oct-2016 08:12,127.2 kB,BILLS-114hr1926ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1926ih.xml,application/xml,BILLS-114hr1926ih.xml,130230
BILLS-114hr1945ih.xml,xml,False,13-Oct-2016 07:18,22.8 kB,BILLS-114hr1945ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1945ih.xml,application/xml,BILLS-114hr1945ih.xml,23319
BILLS-114hr1944ih.xml,xml,False,13-Oct-2016 05:58,21.1 kB,BILLS-114hr1944ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1944ih.xml,application/xml,BILLS-114hr1944ih.xml,21586
BILLS-114hr1952ih.xml,xml,False,13-Oct-2016 05:56,3.5 kB,BILLS-114hr1952ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1952ih.xml,application/xml,BILLS-114hr1952ih.xml,3632
BILLS-114hr1959ih.xml,xml,False,13-Oct-2016 06:26,7.7 kB,BILLS-114hr1959ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1959ih.xml,application/xml,BILLS-114hr1959ih.xml,7874
BILLS-114hr2032ih.xml,xml,False,13-Oct-2016 05:20,16.1 kB,BILLS-114hr2032ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2032ih.xml,application/xml,BILLS-114hr2032ih.xml,16473
BILLS-114hr2047ih.xml,xml,False,13-Oct-2016 07:55,9.4 kB,BILLS-114hr2047ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2047ih.xml,application/xml,BILLS-114hr2047ih.xml,9610
BILLS-114hr2046ih.xml,xml,False,13-Oct-2016 05:45,3 kB,BILLS-114hr2046ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2046ih.xml,application/xml,BILLS-114hr2046ih.xml,3116
BILLS-114hr2044ih.xml,xml,False,13-Oct-2016 06:42,11.7 kB,BILLS-114hr2044ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2044ih.xml,application/xml,BILLS-114hr2044ih.xml,11975
BILLS-114hr2053ih.xml,xml,False,13-Oct-2016 06:41,7.6 kB,BILLS-114hr2053ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2053ih.xml,application/xml,BILLS-114hr2053ih.xml,7740
BILLS-114hr2050ih.xml,xml,False,13-Oct-2016 07:55,10.2 kB,BILLS-114hr2050ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2050ih.xml,application/xml,BILLS-114hr2050ih.xml,10427
BILLS-114hr2060ih.xml,xml,False,13-Oct-2016 08:29,8.3 kB,BILLS-114hr2060ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2060ih.xml,application/xml,BILLS-114hr2060ih.xml,8520
BILLS-114hr2058ih.xml,xml,False,13-Oct-2016 05:45,4 kB,BILLS-114hr2058ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2058ih.xml,application/xml,BILLS-114hr2058ih.xml,4097
BILLS-114hr2008ih.xml,xml,False,13-Oct-2016 07:54,4.2 kB,BILLS-114hr2008ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2008ih.xml,application/xml,BILLS-114hr2008ih.xml,4307
BILLS-114hr2051ih.xml,xml,False,13-Oct-2016 07:33,13.5 kB,BILLS-114hr2051ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2051ih.xml,application/xml,BILLS-114hr2051ih.xml,13843
BILLS-114hr2056ih.xml,xml,False,13-Oct-2016 06:12,13.6 kB,BILLS-114hr2056ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2056ih.xml,application/xml,BILLS-114hr2056ih.xml,13945
BILLS-114hr1191eas.xml,xml,False,12-Oct-2016 09:43,56.3 kB,BILLS-114hr1191eas.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1191eas.xml,application/xml,BILLS-114hr1191eas.xml,57693
BILLS-114hr2043ih.xml,xml,False,13-Oct-2016 07:33,7.3 kB,BILLS-114hr2043ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2043ih.xml,application/xml,BILLS-114hr2043ih.xml,7505
BILLS-114hr1986ih.xml,xml,False,13-Oct-2016 06:41,2.9 kB,BILLS-114hr1986ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1986ih.xml,application/xml,BILLS-114hr1986ih.xml,2974
BILLS-114hr2061ih.xml,xml,False,13-Oct-2016 06:42,9.3 kB,BILLS-114hr2061ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2061ih.xml,application/xml,BILLS-114hr2061ih.xml,9547
BILLS-114hr2054ih.xml,xml,False,13-Oct-2016 05:45,3.8 kB,BILLS-114hr2054ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2054ih.xml,application/xml,BILLS-114hr2054ih.xml,3863
BILLS-114hr2052ih.xml,xml,False,13-Oct-2016 08:28,3.5 kB,BILLS-114hr2052ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2052ih.xml,application/xml,BILLS-114hr2052ih.xml,3594
BILLS-114hr2011ih.xml,xml,False,13-Oct-2016 07:32,3.7 kB,BILLS-114hr2011ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2011ih.xml,application/xml,BILLS-114hr2011ih.xml,3767
BILLS-114hr2065ih.xml,xml,False,13-Oct-2016 07:54,9.5 kB,BILLS-114hr2065ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2065ih.xml,application/xml,BILLS-114hr2065ih.xml,9679
BILLS-114hr2007ih.xml,xml,False,13-Oct-2016 05:20,12.5 kB,BILLS-114hr2007ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2007ih.xml,application/xml,BILLS-114hr2007ih.xml,12817
BILLS-114hr2049ih.xml,xml,False,13-Oct-2016 07:33,2.9 kB,BILLS-114hr2049ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2049ih.xml,application/xml,BILLS-114hr2049ih.xml,2982
BILLS-114hr2064ih.xml,xml,False,13-Oct-2016 07:56,6.7 kB,BILLS-114hr2064ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2064ih.xml,application/xml,BILLS-114hr2064ih.xml,6840
BILLS-114hr2059ih.xml,xml,False,13-Oct-2016 07:34,14.4 kB,BILLS-114hr2059ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2059ih.xml,application/xml,BILLS-114hr2059ih.xml,14755
BILLS-114hr2009ih.xml,xml,False,13-Oct-2016 08:29,7.3 kB,BILLS-114hr2009ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2009ih.xml,application/xml,BILLS-114hr2009ih.xml,7431
BILLS-114hr2015ih.xml,xml,False,13-Oct-2016 08:29,10.7 kB,BILLS-114hr2015ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2015ih.xml,application/xml,BILLS-114hr2015ih.xml,10936
BILLS-114hr2020ih.xml,xml,False,13-Oct-2016 07:05,6.7 kB,BILLS-114hr2020ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2020ih.xml,application/xml,BILLS-114hr2020ih.xml,6824
BILLS-114hr2031ih.xml,xml,False,13-Oct-2016 05:21,6 kB,BILLS-114hr2031ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2031ih.xml,application/xml,BILLS-114hr2031ih.xml,6170
BILLS-114hr2025ih.xml,xml,False,13-Oct-2016 05:44,15.7 kB,BILLS-114hr2025ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2025ih.xml,application/xml,BILLS-114hr2025ih.xml,16117
BILLS-114hr2021ih.xml,xml,False,13-Oct-2016 07:54,1.8 kB,BILLS-114hr2021ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2021ih.xml,application/xml,BILLS-114hr2021ih.xml,1852
BILLS-114hr2023ih.xml,xml,False,13-Oct-2016 07:04,8.1 kB,BILLS-114hr2023ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2023ih.xml,application/xml,BILLS-114hr2023ih.xml,8259
BILLS-114hr2012ih.xml,xml,False,13-Oct-2016 05:20,6.1 kB,BILLS-114hr2012ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2012ih.xml,application/xml,BILLS-114hr2012ih.xml,6226
BILLS-114hr2019ih.xml,xml,False,13-Oct-2016 07:55,2.8 kB,BILLS-114hr2019ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2019ih.xml,application/xml,BILLS-114hr2019ih.xml,2892
BILLS-114hr2078ih.xml,xml,False,13-Oct-2016 06:19,5.5 kB,BILLS-114hr2078ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2078ih.xml,application/xml,BILLS-114hr2078ih.xml,5626
BILLS-114hr2018ih.xml,xml,False,13-Oct-2016 07:40,2 kB,BILLS-114hr2018ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2018ih.xml,application/xml,BILLS-114hr2018ih.xml,2088
BILLS-114hr2079ih.xml,xml,False,13-Oct-2016 05:27,5.5 kB,BILLS-114hr2079ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2079ih.xml,application/xml,BILLS-114hr2079ih.xml,5671
BILLS-114hr2080ih.xml,xml,False,13-Oct-2016 06:23,2.7 kB,BILLS-114hr2080ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2080ih.xml,application/xml,BILLS-114hr2080ih.xml,2774
BILLS-114hr2041ih.xml,xml,False,13-Oct-2016 07:05,8.6 kB,BILLS-114hr2041ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2041ih.xml,application/xml,BILLS-114hr2041ih.xml,8831
BILLS-114hr1981ih.xml,xml,False,13-Oct-2016 06:41,3.3 kB,BILLS-114hr1981ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr1981ih.xml,application/xml,BILLS-114hr1981ih.xml,3418
BILLS-114hr2077ih.xml,xml,False,13-Oct-2016 05:01,7.6 kB,BILLS-114hr2077ih.xml,http://www.govinfo.gov/bulkdata/BILLS/114/1/hr/BILLS-114hr2077ih.xml,application/xml,BILLS-114hr2077ih.xml,7785
