displayLabel,fileExtension,folder,formattedLastModifiedTime,formattedSize,justFileName,link,mimeType,name,size
BILLSTATUS-115hr194.xml,xml,False,19-Aug-2019 03:44,33.9 kB,BILLSTATUS-115hr194.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr194.xml,application/xml,BILLSTATUS-115hr194.xml,34679
BILLSTATUS-115hr1738.xml,xml,False,19-Aug-2019 03:56,11 kB,BILLSTATUS-115hr1738.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr1738.xml,application/xml,BILLSTATUS-115hr1738.xml,11293
BILLSTATUS-115hr294.xml,xml,False,19-Aug-2019 03:44,41.8 kB,BILLSTATUS-115hr294.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr294.xml,application/xml,BILLSTATUS-115hr294.xml,42853
BILLSTATUS-115hr228.xml,xml,False,19-Aug-2019 03:44,27.5 kB,BILLSTATUS-115hr228.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr228.xml,application/xml,BILLSTATUS-115hr228.xml,28158
BILLSTATUS-115hr46.xml,xml,False,19-Aug-2019 03:44,31.3 kB,BILLSTATUS-115hr46.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr46.xml,application/xml,BILLSTATUS-115hr46.xml,32040
BILLSTATUS-115hr849.xml,xml,False,19-Aug-2019 03:47,192.5 kB,BILLSTATUS-115hr849.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr849.xml,application/xml,BILLSTATUS-115hr849.xml,197108
BILLSTATUS-115hr158.xml,xml,False,19-Aug-2019 03:44,13.9 kB,BILLSTATUS-115hr158.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr158.xml,application/xml,BILLSTATUS-115hr158.xml,14196
BILLSTATUS-115hr232.xml,xml,False,19-Aug-2019 03:44,12.8 kB,BILLSTATUS-115hr232.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr232.xml,application/xml,BILLSTATUS-115hr232.xml,13131
BILLSTATUS-115hr63.xml,xml,False,19-Aug-2019 03:44,12.1 kB,BILLSTATUS-115hr63.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr63.xml,application/xml,BILLSTATUS-115hr63.xml,12440
BILLSTATUS-115hr203.xml,xml,False,19-Aug-2019 03:44,38.4 kB,BILLSTATUS-115hr203.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr203.xml,application/xml,BILLSTATUS-115hr203.xml,39294
BILLSTATUS-115hr195.xml,xml,False,19-Aug-2019 03:44,223.3 kB,BILLSTATUS-115hr195.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr195.xml,application/xml,BILLSTATUS-115hr195.xml,228658
BILLSTATUS-115hr1050.xml,xml,False,19-Aug-2019 03:48,29.8 kB,BILLSTATUS-115hr1050.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr1050.xml,application/xml,BILLSTATUS-115hr1050.xml,30516
BILLSTATUS-115hr185.xml,xml,False,19-Aug-2019 03:44,10.5 kB,BILLSTATUS-115hr185.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr185.xml,application/xml,BILLSTATUS-115hr185.xml,10737
BILLSTATUS-115hr146.xml,xml,False,30-Aug-2019 04:09,30.4 kB,BILLSTATUS-115hr146.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr146.xml,application/xml,BILLSTATUS-115hr146.xml,31087
BILLSTATUS-115hr190.xml,xml,False,19-Aug-2019 03:44,9.8 kB,BILLSTATUS-115hr190.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr190.xml,application/xml,BILLSTATUS-115hr190.xml,10028
BILLSTATUS-115hr3367.xml,xml,False,19-Aug-2019 04:02,12.3 kB,BILLSTATUS-115hr3367.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr3367.xml,application/xml,BILLSTATUS-115hr3367.xml,12588
BILLSTATUS-115hr267.xml,xml,False,19-Aug-2019 03:44,45.9 kB,BILLSTATUS-115hr267.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr267.xml,application/xml,BILLSTATUS-115hr267.xml,46979
BILLSTATUS-115hr245.xml,xml,False,19-Aug-2019 03:44,13.6 kB,BILLSTATUS-115hr245.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr245.xml,application/xml,BILLSTATUS-115hr245.xml,13917
BILLSTATUS-115hr246.xml,xml,False,19-Aug-2019 03:44,113.8 kB,BILLSTATUS-115hr246.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr246.xml,application/xml,BILLSTATUS-115hr246.xml,116528
BILLSTATUS-115hr254.xml,xml,False,19-Aug-2019 03:44,12.3 kB,BILLSTATUS-115hr254.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr254.xml,application/xml,BILLSTATUS-115hr254.xml,12567
BILLSTATUS-115hr248.xml,xml,False,19-Aug-2019 03:44,9.2 kB,BILLSTATUS-115hr248.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr248.xml,application/xml,BILLSTATUS-115hr248.xml,9419
BILLSTATUS-115hr240.xml,xml,False,30-Aug-2019 03:04,16.6 kB,BILLSTATUS-115hr240.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr240.xml,application/xml,BILLSTATUS-115hr240.xml,16988
BILLSTATUS-115hr243.xml,xml,False,19-Aug-2019 03:44,9.4 kB,BILLSTATUS-115hr243.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr243.xml,application/xml,BILLSTATUS-115hr243.xml,9583
BILLSTATUS-115hr241.xml,xml,False,19-Aug-2019 03:44,22.1 kB,BILLSTATUS-115hr241.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr241.xml,application/xml,BILLSTATUS-115hr241.xml,22654
BILLSTATUS-115hr440.xml,xml,False,19-Aug-2019 03:43,11.1 kB,BILLSTATUS-115hr440.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr440.xml,application/xml,BILLSTATUS-115hr440.xml,11360
BILLSTATUS-115hr242.xml,xml,False,19-Aug-2019 03:44,39.6 kB,BILLSTATUS-115hr242.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr242.xml,application/xml,BILLSTATUS-115hr242.xml,40527
BILLSTATUS-115hr269.xml,xml,False,19-Aug-2019 03:44,8.5 kB,BILLSTATUS-115hr269.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr269.xml,application/xml,BILLSTATUS-115hr269.xml,8753
BILLSTATUS-115hr250.xml,xml,False,19-Aug-2019 03:44,17.1 kB,BILLSTATUS-115hr250.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr250.xml,application/xml,BILLSTATUS-115hr250.xml,17556
BILLSTATUS-115hr244.xml,xml,False,07-Sep-2019 03:18,531.9 kB,BILLSTATUS-115hr244.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr244.xml,application/xml,BILLSTATUS-115hr244.xml,544708
BILLSTATUS-115hr6589.xml,xml,False,07-Sep-2019 03:03,14.8 kB,BILLSTATUS-115hr6589.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr6589.xml,application/xml,BILLSTATUS-115hr6589.xml,15202
BILLSTATUS-115hr251.xml,xml,False,19-Aug-2019 03:44,7.6 kB,BILLSTATUS-115hr251.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr251.xml,application/xml,BILLSTATUS-115hr251.xml,7820
BILLSTATUS-115hr252.xml,xml,False,19-Aug-2019 03:44,17.1 kB,BILLSTATUS-115hr252.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr252.xml,application/xml,BILLSTATUS-115hr252.xml,17498
BILLSTATUS-115hr257.xml,xml,False,19-Aug-2019 03:44,32.8 kB,BILLSTATUS-115hr257.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr257.xml,application/xml,BILLSTATUS-115hr257.xml,33605
BILLSTATUS-115hr301.xml,xml,False,19-Aug-2019 03:44,15 kB,BILLSTATUS-115hr301.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr301.xml,application/xml,BILLSTATUS-115hr301.xml,15358
BILLSTATUS-115hr258.xml,xml,False,19-Aug-2019 03:44,16.6 kB,BILLSTATUS-115hr258.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr258.xml,application/xml,BILLSTATUS-115hr258.xml,17018
BILLSTATUS-115hr253.xml,xml,False,19-Aug-2019 03:44,19 kB,BILLSTATUS-115hr253.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr253.xml,application/xml,BILLSTATUS-115hr253.xml,19469
BILLSTATUS-115hr255.xml,xml,False,22-Aug-2019 03:39,51.8 kB,BILLSTATUS-115hr255.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr255.xml,application/xml,BILLSTATUS-115hr255.xml,53063
BILLSTATUS-115hr264.xml,xml,False,19-Aug-2019 03:44,8.4 kB,BILLSTATUS-115hr264.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr264.xml,application/xml,BILLSTATUS-115hr264.xml,8635
BILLSTATUS-115hr268.xml,xml,False,19-Aug-2019 03:44,9 kB,BILLSTATUS-115hr268.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr268.xml,application/xml,BILLSTATUS-115hr268.xml,9212
BILLSTATUS-115hr276.xml,xml,False,19-Aug-2019 03:44,18.6 kB,BILLSTATUS-115hr276.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr276.xml,application/xml,BILLSTATUS-115hr276.xml,19078
BILLSTATUS-115hr263.xml,xml,False,19-Aug-2019 03:44,15.2 kB,BILLSTATUS-115hr263.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr263.xml,application/xml,BILLSTATUS-115hr263.xml,15555
BILLSTATUS-115hr256.xml,xml,False,19-Aug-2019 03:44,21.6 kB,BILLSTATUS-115hr256.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr256.xml,application/xml,BILLSTATUS-115hr256.xml,22139
BILLSTATUS-115hr287.xml,xml,False,19-Aug-2019 03:44,8.6 kB,BILLSTATUS-115hr287.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr287.xml,application/xml,BILLSTATUS-115hr287.xml,8796
BILLSTATUS-115hr275.xml,xml,False,19-Aug-2019 03:44,20 kB,BILLSTATUS-115hr275.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr275.xml,application/xml,BILLSTATUS-115hr275.xml,20491
BILLSTATUS-115hr271.xml,xml,False,19-Aug-2019 03:44,10.3 kB,BILLSTATUS-115hr271.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr271.xml,application/xml,BILLSTATUS-115hr271.xml,10533
BILLSTATUS-115hr261.xml,xml,False,19-Aug-2019 03:44,15.2 kB,BILLSTATUS-115hr261.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr261.xml,application/xml,BILLSTATUS-115hr261.xml,15542
BILLSTATUS-115hr265.xml,xml,False,19-Aug-2019 03:44,10.3 kB,BILLSTATUS-115hr265.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr265.xml,application/xml,BILLSTATUS-115hr265.xml,10575
BILLSTATUS-115hr262.xml,xml,False,19-Aug-2019 03:44,8.3 kB,BILLSTATUS-115hr262.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr262.xml,application/xml,BILLSTATUS-115hr262.xml,8495
BILLSTATUS-115hr5905.xml,xml,False,19-Aug-2019 02:33,26.5 kB,BILLSTATUS-115hr5905.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr5905.xml,application/xml,BILLSTATUS-115hr5905.xml,27143
BILLSTATUS-115hr238.xml,xml,False,19-Aug-2019 03:44,111.2 kB,BILLSTATUS-115hr238.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr238.xml,application/xml,BILLSTATUS-115hr238.xml,113914
BILLSTATUS-115hr260.xml,xml,False,19-Aug-2019 03:44,10.2 kB,BILLSTATUS-115hr260.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr260.xml,application/xml,BILLSTATUS-115hr260.xml,10470
BILLSTATUS-115hr277.xml,xml,False,19-Aug-2019 03:44,51.4 kB,BILLSTATUS-115hr277.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr277.xml,application/xml,BILLSTATUS-115hr277.xml,52657
BILLSTATUS-115hr279.xml,xml,False,19-Aug-2019 03:44,10.8 kB,BILLSTATUS-115hr279.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr279.xml,application/xml,BILLSTATUS-115hr279.xml,11081
BILLSTATUS-115hr280.xml,xml,False,19-Aug-2019 03:44,8.6 kB,BILLSTATUS-115hr280.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr280.xml,application/xml,BILLSTATUS-115hr280.xml,8788
BILLSTATUS-115hr272.xml,xml,False,19-Aug-2019 03:44,8.5 kB,BILLSTATUS-115hr272.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr272.xml,application/xml,BILLSTATUS-115hr272.xml,8706
BILLSTATUS-115hr332.xml,xml,False,19-Aug-2019 03:44,25.9 kB,BILLSTATUS-115hr332.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr332.xml,application/xml,BILLSTATUS-115hr332.xml,26502
BILLSTATUS-115hr273.xml,xml,False,19-Aug-2019 03:44,8.2 kB,BILLSTATUS-115hr273.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr273.xml,application/xml,BILLSTATUS-115hr273.xml,8358
BILLSTATUS-115hr270.xml,xml,False,19-Aug-2019 03:44,8.7 kB,BILLSTATUS-115hr270.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr270.xml,application/xml,BILLSTATUS-115hr270.xml,8873
BILLSTATUS-115hr285.xml,xml,False,19-Aug-2019 03:44,15 kB,BILLSTATUS-115hr285.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr285.xml,application/xml,BILLSTATUS-115hr285.xml,15400
BILLSTATUS-115hr857.xml,xml,False,19-Aug-2019 03:47,25.6 kB,BILLSTATUS-115hr857.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/115/hr/BILLSTATUS-115hr857.xml,application/xml,BILLSTATUS-115hr857.xml,26199
