displayLabel,fileExtension,folder,formattedLastModifiedTime,formattedSize,justFileName,link,mimeType,name,size
BILLSTATUS-114hr1276.xml,xml,False,19-Aug-2019 03:08,19.4 kB,BILLSTATUS-114hr1276.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1276.xml,application/xml,BILLSTATUS-114hr1276.xml,19890
BILLSTATUS-114hr2480.xml,xml,False,19-Aug-2019 03:13,11.5 kB,BILLSTATUS-114hr2480.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2480.xml,application/xml,BILLSTATUS-114hr2480.xml,11726
BILLSTATUS-114hr1339.xml,xml,False,19-Aug-2019 03:15,11.1 kB,BILLSTATUS-114hr1339.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1339.xml,application/xml,BILLSTATUS-114hr1339.xml,11329
BILLSTATUS-114hr1345.xml,xml,False,19-Aug-2019 03:15,10.4 kB,BILLSTATUS-114hr1345.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1345.xml,application/xml,BILLSTATUS-114hr1345.xml,10600
BILLSTATUS-114hr824.xml,xml,False,19-Aug-2019 03:01,32 kB,BILLSTATUS-114hr824.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr824.xml,application/xml,BILLSTATUS-114hr824.xml,32784
BILLSTATUS-114hr4110.xml,xml,False,19-Aug-2019 03:02,8.9 kB,BILLSTATUS-114hr4110.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr4110.xml,application/xml,BILLSTATUS-114hr4110.xml,9065
BILLSTATUS-114hr855.xml,xml,False,19-Aug-2019 03:01,46.6 kB,BILLSTATUS-114hr855.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr855.xml,application/xml,BILLSTATUS-114hr855.xml,47735
BILLSTATUS-114hr926.xml,xml,False,19-Aug-2019 03:01,8 kB,BILLSTATUS-114hr926.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr926.xml,application/xml,BILLSTATUS-114hr926.xml,8165
BILLSTATUS-114hr2547.xml,xml,False,19-Aug-2019 03:13,9 kB,BILLSTATUS-114hr2547.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2547.xml,application/xml,BILLSTATUS-114hr2547.xml,9214
BILLSTATUS-114hr2441.xml,xml,False,19-Aug-2019 03:13,16 kB,BILLSTATUS-114hr2441.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2441.xml,application/xml,BILLSTATUS-114hr2441.xml,16398
BILLSTATUS-114hr1096.xml,xml,False,19-Aug-2019 03:10,24.5 kB,BILLSTATUS-114hr1096.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1096.xml,application/xml,BILLSTATUS-114hr1096.xml,25115
BILLSTATUS-114hr2438.xml,xml,False,19-Aug-2019 03:13,8.3 kB,BILLSTATUS-114hr2438.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2438.xml,application/xml,BILLSTATUS-114hr2438.xml,8491
BILLSTATUS-114hr2439.xml,xml,False,19-Aug-2019 03:13,9.6 kB,BILLSTATUS-114hr2439.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2439.xml,application/xml,BILLSTATUS-114hr2439.xml,9814
BILLSTATUS-114hr1954.xml,xml,False,19-Aug-2019 02:56,8.7 kB,BILLSTATUS-114hr1954.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1954.xml,application/xml,BILLSTATUS-114hr1954.xml,8911
BILLSTATUS-114hr1255.xml,xml,False,19-Aug-2019 03:04,13.9 kB,BILLSTATUS-114hr1255.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1255.xml,application/xml,BILLSTATUS-114hr1255.xml,14213
BILLSTATUS-114hr304.xml,xml,False,19-Aug-2019 03:12,57 kB,BILLSTATUS-114hr304.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr304.xml,application/xml,BILLSTATUS-114hr304.xml,58337
BILLSTATUS-114hr1400.xml,xml,False,19-Aug-2019 02:56,10 kB,BILLSTATUS-114hr1400.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1400.xml,application/xml,BILLSTATUS-114hr1400.xml,10283
BILLSTATUS-114hr1329.xml,xml,False,19-Aug-2019 03:15,11 kB,BILLSTATUS-114hr1329.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1329.xml,application/xml,BILLSTATUS-114hr1329.xml,11247
BILLSTATUS-114hr1235.xml,xml,False,19-Aug-2019 03:04,12.5 kB,BILLSTATUS-114hr1235.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1235.xml,application/xml,BILLSTATUS-114hr1235.xml,12759
BILLSTATUS-114hr2474.xml,xml,False,19-Aug-2019 03:15,14.5 kB,BILLSTATUS-114hr2474.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2474.xml,application/xml,BILLSTATUS-114hr2474.xml,14819
BILLSTATUS-114hr854.xml,xml,False,19-Aug-2019 03:08,15.2 kB,BILLSTATUS-114hr854.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr854.xml,application/xml,BILLSTATUS-114hr854.xml,15571
BILLSTATUS-114hr837.xml,xml,False,19-Aug-2019 03:10,23.2 kB,BILLSTATUS-114hr837.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr837.xml,application/xml,BILLSTATUS-114hr837.xml,23710
BILLSTATUS-114hr1745.xml,xml,False,19-Aug-2019 03:06,15.8 kB,BILLSTATUS-114hr1745.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1745.xml,application/xml,BILLSTATUS-114hr1745.xml,16175
BILLSTATUS-114hr2571.xml,xml,False,19-Aug-2019 03:15,18.7 kB,BILLSTATUS-114hr2571.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2571.xml,application/xml,BILLSTATUS-114hr2571.xml,19161
BILLSTATUS-114hr1043.xml,xml,False,19-Aug-2019 02:57,17.8 kB,BILLSTATUS-114hr1043.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1043.xml,application/xml,BILLSTATUS-114hr1043.xml,18227
BILLSTATUS-114hr1010.xml,xml,False,19-Aug-2019 02:56,8.6 kB,BILLSTATUS-114hr1010.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1010.xml,application/xml,BILLSTATUS-114hr1010.xml,8795
BILLSTATUS-114hr3526.xml,xml,False,19-Aug-2019 02:58,39.7 kB,BILLSTATUS-114hr3526.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr3526.xml,application/xml,BILLSTATUS-114hr3526.xml,40697
BILLSTATUS-114hr2485.xml,xml,False,19-Aug-2019 03:15,15.6 kB,BILLSTATUS-114hr2485.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2485.xml,application/xml,BILLSTATUS-114hr2485.xml,15998
BILLSTATUS-114hr1906.xml,xml,False,19-Aug-2019 02:56,9.1 kB,BILLSTATUS-114hr1906.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1906.xml,application/xml,BILLSTATUS-114hr1906.xml,9355
BILLSTATUS-114hr1965.xml,xml,False,19-Aug-2019 02:58,16.4 kB,BILLSTATUS-114hr1965.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1965.xml,application/xml,BILLSTATUS-114hr1965.xml,16820
BILLSTATUS-114hr2155.xml,xml,False,19-Aug-2019 03:00,9.9 kB,BILLSTATUS-114hr2155.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2155.xml,application/xml,BILLSTATUS-114hr2155.xml,10177
BILLSTATUS-114hr2141.xml,xml,False,19-Aug-2019 03:00,19 kB,BILLSTATUS-114hr2141.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2141.xml,application/xml,BILLSTATUS-114hr2141.xml,19478
BILLSTATUS-114hr2720.xml,xml,False,19-Aug-2019 02:56,8.3 kB,BILLSTATUS-114hr2720.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2720.xml,application/xml,BILLSTATUS-114hr2720.xml,8477
BILLSTATUS-114hr2116.xml,xml,False,19-Aug-2019 03:01,15.3 kB,BILLSTATUS-114hr2116.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2116.xml,application/xml,BILLSTATUS-114hr2116.xml,15694
BILLSTATUS-114hr2190.xml,xml,False,19-Aug-2019 03:01,12.8 kB,BILLSTATUS-114hr2190.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2190.xml,application/xml,BILLSTATUS-114hr2190.xml,13131
BILLSTATUS-114hr2140.xml,xml,False,19-Aug-2019 02:58,24.8 kB,BILLSTATUS-114hr2140.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2140.xml,application/xml,BILLSTATUS-114hr2140.xml,25363
BILLSTATUS-114hr1166.xml,xml,False,19-Aug-2019 03:13,7.2 kB,BILLSTATUS-114hr1166.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1166.xml,application/xml,BILLSTATUS-114hr1166.xml,7382
BILLSTATUS-114hr2239.xml,xml,False,19-Aug-2019 03:01,8 kB,BILLSTATUS-114hr2239.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2239.xml,application/xml,BILLSTATUS-114hr2239.xml,8183
BILLSTATUS-114hr1685.xml,xml,False,19-Aug-2019 02:56,14.6 kB,BILLSTATUS-114hr1685.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1685.xml,application/xml,BILLSTATUS-114hr1685.xml,14944
BILLSTATUS-114hr2587.xml,xml,False,19-Aug-2019 02:56,10.6 kB,BILLSTATUS-114hr2587.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2587.xml,application/xml,BILLSTATUS-114hr2587.xml,10840
BILLSTATUS-114hr2598.xml,xml,False,19-Aug-2019 02:56,9.9 kB,BILLSTATUS-114hr2598.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2598.xml,application/xml,BILLSTATUS-114hr2598.xml,10185
BILLSTATUS-114hr2545.xml,xml,False,19-Aug-2019 03:11,15.8 kB,BILLSTATUS-114hr2545.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2545.xml,application/xml,BILLSTATUS-114hr2545.xml,16137
BILLSTATUS-114hr2357.xml,xml,False,19-Aug-2019 03:09,36.6 kB,BILLSTATUS-114hr2357.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2357.xml,application/xml,BILLSTATUS-114hr2357.xml,37429
BILLSTATUS-114hr4129.xml,xml,False,19-Aug-2019 02:56,10.5 kB,BILLSTATUS-114hr4129.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr4129.xml,application/xml,BILLSTATUS-114hr4129.xml,10752
BILLSTATUS-114hr1041.xml,xml,False,19-Aug-2019 03:11,16.6 kB,BILLSTATUS-114hr1041.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1041.xml,application/xml,BILLSTATUS-114hr1041.xml,17018
BILLSTATUS-114hr2527.xml,xml,False,19-Aug-2019 02:56,16.3 kB,BILLSTATUS-114hr2527.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2527.xml,application/xml,BILLSTATUS-114hr2527.xml,16656
BILLSTATUS-114hr1056.xml,xml,False,19-Aug-2019 03:13,16 kB,BILLSTATUS-114hr1056.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1056.xml,application/xml,BILLSTATUS-114hr1056.xml,16435
BILLSTATUS-114hr2549.xml,xml,False,19-Aug-2019 02:56,9.8 kB,BILLSTATUS-114hr2549.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2549.xml,application/xml,BILLSTATUS-114hr2549.xml,10007
BILLSTATUS-114hr2106.xml,xml,False,19-Aug-2019 03:00,11.4 kB,BILLSTATUS-114hr2106.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2106.xml,application/xml,BILLSTATUS-114hr2106.xml,11690
BILLSTATUS-114hr1702.xml,xml,False,19-Aug-2019 03:04,10.1 kB,BILLSTATUS-114hr1702.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1702.xml,application/xml,BILLSTATUS-114hr1702.xml,10325
BILLSTATUS-114hr2570.xml,xml,False,19-Aug-2019 02:58,23.8 kB,BILLSTATUS-114hr2570.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2570.xml,application/xml,BILLSTATUS-114hr2570.xml,24339
BILLSTATUS-114hr1886.xml,xml,False,19-Aug-2019 02:56,29.8 kB,BILLSTATUS-114hr1886.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1886.xml,application/xml,BILLSTATUS-114hr1886.xml,30468
BILLSTATUS-114hr1889.xml,xml,False,19-Aug-2019 02:58,7.2 kB,BILLSTATUS-114hr1889.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1889.xml,application/xml,BILLSTATUS-114hr1889.xml,7335
BILLSTATUS-114hr2728.xml,xml,False,19-Aug-2019 02:58,22.1 kB,BILLSTATUS-114hr2728.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2728.xml,application/xml,BILLSTATUS-114hr2728.xml,22619
BILLSTATUS-114hr2735.xml,xml,False,19-Aug-2019 03:00,8.1 kB,BILLSTATUS-114hr2735.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2735.xml,application/xml,BILLSTATUS-114hr2735.xml,8304
BILLSTATUS-114hr2722.xml,xml,False,19-Aug-2019 02:58,212.2 kB,BILLSTATUS-114hr2722.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2722.xml,application/xml,BILLSTATUS-114hr2722.xml,217321
BILLSTATUS-114hr2739.xml,xml,False,19-Aug-2019 03:00,82.4 kB,BILLSTATUS-114hr2739.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2739.xml,application/xml,BILLSTATUS-114hr2739.xml,84412
BILLSTATUS-114hr845.xml,xml,False,19-Aug-2019 03:13,104.3 kB,BILLSTATUS-114hr845.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr845.xml,application/xml,BILLSTATUS-114hr845.xml,106837
BILLSTATUS-114hr628.xml,xml,False,19-Aug-2019 03:06,34.8 kB,BILLSTATUS-114hr628.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr628.xml,application/xml,BILLSTATUS-114hr628.xml,35597
BILLSTATUS-114hr2725.xml,xml,False,19-Aug-2019 02:58,13.6 kB,BILLSTATUS-114hr2725.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2725.xml,application/xml,BILLSTATUS-114hr2725.xml,13950
BILLSTATUS-114hr3507.xml,xml,False,19-Aug-2019 03:00,8 kB,BILLSTATUS-114hr3507.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr3507.xml,application/xml,BILLSTATUS-114hr3507.xml,8141
BILLSTATUS-114hr2303.xml,xml,False,19-Aug-2019 03:11,19.1 kB,BILLSTATUS-114hr2303.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2303.xml,application/xml,BILLSTATUS-114hr2303.xml,19521
BILLSTATUS-114hr1024.xml,xml,False,19-Aug-2019 02:58,42 kB,BILLSTATUS-114hr1024.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1024.xml,application/xml,BILLSTATUS-114hr1024.xml,42986
BILLSTATUS-114hr1491.xml,xml,False,19-Aug-2019 03:08,18.9 kB,BILLSTATUS-114hr1491.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1491.xml,application/xml,BILLSTATUS-114hr1491.xml,19343
BILLSTATUS-114hr3705.xml,xml,False,19-Aug-2019 03:07,16.9 kB,BILLSTATUS-114hr3705.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr3705.xml,application/xml,BILLSTATUS-114hr3705.xml,17263
BILLSTATUS-114hr2178.xml,xml,False,19-Aug-2019 03:01,18.9 kB,BILLSTATUS-114hr2178.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2178.xml,application/xml,BILLSTATUS-114hr2178.xml,19338
BILLSTATUS-114hr2638.xml,xml,False,19-Aug-2019 03:09,15.6 kB,BILLSTATUS-114hr2638.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2638.xml,application/xml,BILLSTATUS-114hr2638.xml,15949
BILLSTATUS-114hr2279.xml,xml,False,19-Aug-2019 03:15,11.4 kB,BILLSTATUS-114hr2279.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2279.xml,application/xml,BILLSTATUS-114hr2279.xml,11667
BILLSTATUS-114hr2652.xml,xml,False,19-Aug-2019 03:09,40.4 kB,BILLSTATUS-114hr2652.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2652.xml,application/xml,BILLSTATUS-114hr2652.xml,41371
BILLSTATUS-114hr2752.xml,xml,False,19-Aug-2019 03:09,43.6 kB,BILLSTATUS-114hr2752.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2752.xml,application/xml,BILLSTATUS-114hr2752.xml,44639
BILLSTATUS-114hr2492.xml,xml,False,19-Aug-2019 03:13,22.3 kB,BILLSTATUS-114hr2492.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2492.xml,application/xml,BILLSTATUS-114hr2492.xml,22873
BILLSTATUS-114hr2440.xml,xml,False,19-Aug-2019 03:13,9.2 kB,BILLSTATUS-114hr2440.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2440.xml,application/xml,BILLSTATUS-114hr2440.xml,9468
BILLSTATUS-114hr3104.xml,xml,False,19-Aug-2019 02:56,11.4 kB,BILLSTATUS-114hr3104.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr3104.xml,application/xml,BILLSTATUS-114hr3104.xml,11674
BILLSTATUS-114hr2801.xml,xml,False,19-Aug-2019 03:15,16 kB,BILLSTATUS-114hr2801.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2801.xml,application/xml,BILLSTATUS-114hr2801.xml,16335
BILLSTATUS-114hr1763.xml,xml,False,15-Sep-2019 07:03,49 kB,BILLSTATUS-114hr1763.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1763.xml,application/xml,BILLSTATUS-114hr1763.xml,50178
BILLSTATUS-114hr2475.xml,xml,False,19-Aug-2019 03:15,12.1 kB,BILLSTATUS-114hr2475.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2475.xml,application/xml,BILLSTATUS-114hr2475.xml,12435
BILLSTATUS-114hr2103.xml,xml,False,19-Aug-2019 02:57,38.3 kB,BILLSTATUS-114hr2103.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2103.xml,application/xml,BILLSTATUS-114hr2103.xml,39244
BILLSTATUS-114hr793.xml,xml,False,19-Aug-2019 03:26,71.4 kB,BILLSTATUS-114hr793.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr793.xml,application/xml,BILLSTATUS-114hr793.xml,73107
BILLSTATUS-114hr416.xml,xml,False,19-Aug-2019 03:12,11.9 kB,BILLSTATUS-114hr416.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr416.xml,application/xml,BILLSTATUS-114hr416.xml,12170
BILLSTATUS-114hr1117.xml,xml,False,19-Aug-2019 03:08,20.9 kB,BILLSTATUS-114hr1117.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1117.xml,application/xml,BILLSTATUS-114hr1117.xml,21432
BILLSTATUS-114hr2766.xml,xml,False,19-Aug-2019 03:01,31.4 kB,BILLSTATUS-114hr2766.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2766.xml,application/xml,BILLSTATUS-114hr2766.xml,32159
BILLSTATUS-114hr839.xml,xml,False,19-Aug-2019 03:08,24.9 kB,BILLSTATUS-114hr839.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr839.xml,application/xml,BILLSTATUS-114hr839.xml,25524
BILLSTATUS-114hr1038.xml,xml,False,19-Aug-2019 02:59,16.3 kB,BILLSTATUS-114hr1038.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1038.xml,application/xml,BILLSTATUS-114hr1038.xml,16700
BILLSTATUS-114hr1490.xml,xml,False,19-Aug-2019 03:11,21.4 kB,BILLSTATUS-114hr1490.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1490.xml,application/xml,BILLSTATUS-114hr1490.xml,21864
BILLSTATUS-114hr2641.xml,xml,False,19-Aug-2019 03:02,17.6 kB,BILLSTATUS-114hr2641.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2641.xml,application/xml,BILLSTATUS-114hr2641.xml,18021
BILLSTATUS-114hr2143.xml,xml,False,19-Aug-2019 03:00,25.6 kB,BILLSTATUS-114hr2143.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2143.xml,application/xml,BILLSTATUS-114hr2143.xml,26171
BILLSTATUS-114hr2387.xml,xml,False,19-Aug-2019 03:05,18.9 kB,BILLSTATUS-114hr2387.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2387.xml,application/xml,BILLSTATUS-114hr2387.xml,19340
BILLSTATUS-114hr2341.xml,xml,False,19-Aug-2019 03:13,17.9 kB,BILLSTATUS-114hr2341.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2341.xml,application/xml,BILLSTATUS-114hr2341.xml,18313
BILLSTATUS-114hr2202.xml,xml,False,19-Aug-2019 03:03,12.3 kB,BILLSTATUS-114hr2202.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2202.xml,application/xml,BILLSTATUS-114hr2202.xml,12587
BILLSTATUS-114hr1785.xml,xml,False,19-Aug-2019 03:01,12.9 kB,BILLSTATUS-114hr1785.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1785.xml,application/xml,BILLSTATUS-114hr1785.xml,13236
BILLSTATUS-114hr1819.xml,xml,False,19-Aug-2019 03:11,7.4 kB,BILLSTATUS-114hr1819.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1819.xml,application/xml,BILLSTATUS-114hr1819.xml,7602
BILLSTATUS-114hr2706.xml,xml,False,19-Aug-2019 03:03,10.5 kB,BILLSTATUS-114hr2706.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2706.xml,application/xml,BILLSTATUS-114hr2706.xml,10799
BILLSTATUS-114hr949.xml,xml,False,19-Aug-2019 03:15,12 kB,BILLSTATUS-114hr949.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr949.xml,application/xml,BILLSTATUS-114hr949.xml,12293
BILLSTATUS-114hr2872.xml,xml,False,19-Aug-2019 03:15,15.2 kB,BILLSTATUS-114hr2872.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2872.xml,application/xml,BILLSTATUS-114hr2872.xml,15600
BILLSTATUS-114hr2308.xml,xml,False,19-Aug-2019 03:11,7.2 kB,BILLSTATUS-114hr2308.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2308.xml,application/xml,BILLSTATUS-114hr2308.xml,7355
BILLSTATUS-114hr2246.xml,xml,False,19-Aug-2019 03:11,14.8 kB,BILLSTATUS-114hr2246.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2246.xml,application/xml,BILLSTATUS-114hr2246.xml,15144
BILLSTATUS-114hr2151.xml,xml,False,19-Aug-2019 03:13,10.4 kB,BILLSTATUS-114hr2151.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2151.xml,application/xml,BILLSTATUS-114hr2151.xml,10658
BILLSTATUS-114hr1267.xml,xml,False,19-Aug-2019 03:08,20 kB,BILLSTATUS-114hr1267.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1267.xml,application/xml,BILLSTATUS-114hr1267.xml,20440
BILLSTATUS-114hr1433.xml,xml,False,19-Aug-2019 03:11,13.5 kB,BILLSTATUS-114hr1433.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1433.xml,application/xml,BILLSTATUS-114hr1433.xml,13824
BILLSTATUS-114hr1713.xml,xml,False,19-Aug-2019 03:07,19.3 kB,BILLSTATUS-114hr1713.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1713.xml,application/xml,BILLSTATUS-114hr1713.xml,19729
BILLSTATUS-114hr2120.xml,xml,False,19-Aug-2019 03:09,8.4 kB,BILLSTATUS-114hr2120.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr2120.xml,application/xml,BILLSTATUS-114hr2120.xml,8646
BILLSTATUS-114hr1645.xml,xml,False,19-Aug-2019 02:56,8.1 kB,BILLSTATUS-114hr1645.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/114/hr/BILLSTATUS-114hr1645.xml,application/xml,BILLSTATUS-114hr1645.xml,8330
