displayLabel,fileExtension,folder,formattedLastModifiedTime,formattedSize,justFileName,link,mimeType,name,size
BILLSTATUS-116hr117.xml,xml,False,24-Aug-2019 11:05,39.9 kB,BILLSTATUS-116hr117.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr117.xml,application/xml,BILLSTATUS-116hr117.xml,40865
BILLSTATUS-116hr157.xml,xml,False,28-Aug-2019 11:06,9.7 kB,BILLSTATUS-116hr157.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr157.xml,application/xml,BILLSTATUS-116hr157.xml,9934
BILLSTATUS-116hr184.xml,xml,False,19-Aug-2019 04:18,10.1 kB,BILLSTATUS-116hr184.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr184.xml,application/xml,BILLSTATUS-116hr184.xml,10392
BILLSTATUS-116hr57.xml,xml,False,19-Aug-2019 04:18,8.8 kB,BILLSTATUS-116hr57.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr57.xml,application/xml,BILLSTATUS-116hr57.xml,8996
BILLSTATUS-116hr218.xml,xml,False,19-Sep-2019 11:07,75.7 kB,BILLSTATUS-116hr218.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr218.xml,application/xml,BILLSTATUS-116hr218.xml,77482
BILLSTATUS-116hr47.xml,xml,False,19-Aug-2019 04:18,9.7 kB,BILLSTATUS-116hr47.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr47.xml,application/xml,BILLSTATUS-116hr47.xml,9904
BILLSTATUS-116hr4112.xml,xml,False,12-Sep-2019 03:10,13.8 kB,BILLSTATUS-116hr4112.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr4112.xml,application/xml,BILLSTATUS-116hr4112.xml,14096
BILLSTATUS-116hr555.xml,xml,False,19-Aug-2019 04:19,153.5 kB,BILLSTATUS-116hr555.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr555.xml,application/xml,BILLSTATUS-116hr555.xml,157234
BILLSTATUS-116hr265.xml,xml,False,19-Aug-2019 04:20,55 kB,BILLSTATUS-116hr265.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr265.xml,application/xml,BILLSTATUS-116hr265.xml,56331
BILLSTATUS-116hr193.xml,xml,False,19-Aug-2019 04:18,10.1 kB,BILLSTATUS-116hr193.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr193.xml,application/xml,BILLSTATUS-116hr193.xml,10294
BILLSTATUS-116hr53.xml,xml,False,19-Aug-2019 04:18,13.2 kB,BILLSTATUS-116hr53.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr53.xml,application/xml,BILLSTATUS-116hr53.xml,13466
BILLSTATUS-116hr309.xml,xml,False,19-Aug-2019 04:20,36.7 kB,BILLSTATUS-116hr309.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr309.xml,application/xml,BILLSTATUS-116hr309.xml,37617
BILLSTATUS-116hr169.xml,xml,False,19-Aug-2019 04:18,12.7 kB,BILLSTATUS-116hr169.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr169.xml,application/xml,BILLSTATUS-116hr169.xml,13040
BILLSTATUS-116hr115.xml,xml,False,19-Aug-2019 04:18,16.5 kB,BILLSTATUS-116hr115.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr115.xml,application/xml,BILLSTATUS-116hr115.xml,16886
BILLSTATUS-116hr69.xml,xml,False,19-Aug-2019 04:18,8.8 kB,BILLSTATUS-116hr69.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr69.xml,application/xml,BILLSTATUS-116hr69.xml,9002
BILLSTATUS-116hr158.xml,xml,False,19-Aug-2019 04:18,14.9 kB,BILLSTATUS-116hr158.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr158.xml,application/xml,BILLSTATUS-116hr158.xml,15276
BILLSTATUS-116hr124.xml,xml,False,19-Aug-2019 04:18,11.8 kB,BILLSTATUS-116hr124.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr124.xml,application/xml,BILLSTATUS-116hr124.xml,12095
BILLSTATUS-116hr89.xml,xml,False,19-Aug-2019 04:18,12.3 kB,BILLSTATUS-116hr89.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr89.xml,application/xml,BILLSTATUS-116hr89.xml,12546
BILLSTATUS-116hr220.xml,xml,False,19-Aug-2019 04:18,21.6 kB,BILLSTATUS-116hr220.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr220.xml,application/xml,BILLSTATUS-116hr220.xml,22140
BILLSTATUS-116hr41.xml,xml,False,19-Aug-2019 04:17,16.5 kB,BILLSTATUS-116hr41.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr41.xml,application/xml,BILLSTATUS-116hr41.xml,16894
BILLSTATUS-116hr28.xml,xml,False,19-Aug-2019 04:17,8.1 kB,BILLSTATUS-116hr28.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr28.xml,application/xml,BILLSTATUS-116hr28.xml,8310
BILLSTATUS-116hr143.xml,xml,False,19-Aug-2019 04:17,9.9 kB,BILLSTATUS-116hr143.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr143.xml,application/xml,BILLSTATUS-116hr143.xml,10111
BILLSTATUS-116hr175.xml,xml,False,14-Sep-2019 11:05,13.4 kB,BILLSTATUS-116hr175.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr175.xml,application/xml,BILLSTATUS-116hr175.xml,13676
BILLSTATUS-116hr70.xml,xml,False,19-Aug-2019 04:18,7.9 kB,BILLSTATUS-116hr70.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr70.xml,application/xml,BILLSTATUS-116hr70.xml,8123
BILLSTATUS-116hr135.xml,xml,False,20-Sep-2019 03:30,18.9 kB,BILLSTATUS-116hr135.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr135.xml,application/xml,BILLSTATUS-116hr135.xml,19376
BILLSTATUS-116hr147.xml,xml,False,19-Aug-2019 04:18,16.2 kB,BILLSTATUS-116hr147.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr147.xml,application/xml,BILLSTATUS-116hr147.xml,16565
BILLSTATUS-116hr201.xml,xml,False,19-Aug-2019 04:18,8.9 kB,BILLSTATUS-116hr201.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr201.xml,application/xml,BILLSTATUS-116hr201.xml,9132
BILLSTATUS-116hr167.xml,xml,False,19-Aug-2019 04:18,18.5 kB,BILLSTATUS-116hr167.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr167.xml,application/xml,BILLSTATUS-116hr167.xml,18905
BILLSTATUS-116hr370.xml,xml,False,19-Aug-2019 04:19,12.7 kB,BILLSTATUS-116hr370.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr370.xml,application/xml,BILLSTATUS-116hr370.xml,13011
BILLSTATUS-116hr198.xml,xml,False,19-Aug-2019 04:18,8.1 kB,BILLSTATUS-116hr198.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr198.xml,application/xml,BILLSTATUS-116hr198.xml,8336
BILLSTATUS-116hr92.xml,xml,False,19-Aug-2019 04:18,30.4 kB,BILLSTATUS-116hr92.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr92.xml,application/xml,BILLSTATUS-116hr92.xml,31115
BILLSTATUS-116hr61.xml,xml,False,19-Aug-2019 04:18,9.3 kB,BILLSTATUS-116hr61.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr61.xml,application/xml,BILLSTATUS-116hr61.xml,9520
BILLSTATUS-116hr222.xml,xml,False,19-Aug-2019 04:18,9 kB,BILLSTATUS-116hr222.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr222.xml,application/xml,BILLSTATUS-116hr222.xml,9218
BILLSTATUS-116hr174.xml,xml,False,19-Aug-2019 04:18,8.8 kB,BILLSTATUS-116hr174.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr174.xml,application/xml,BILLSTATUS-116hr174.xml,8991
BILLSTATUS-116hr22.xml,xml,False,19-Aug-2019 04:17,7.5 kB,BILLSTATUS-116hr22.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr22.xml,application/xml,BILLSTATUS-116hr22.xml,7698
BILLSTATUS-116hr109.xml,xml,False,19-Aug-2019 04:18,8.2 kB,BILLSTATUS-116hr109.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr109.xml,application/xml,BILLSTATUS-116hr109.xml,8415
BILLSTATUS-116hr43.xml,xml,False,19-Aug-2019 04:17,8.6 kB,BILLSTATUS-116hr43.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr43.xml,application/xml,BILLSTATUS-116hr43.xml,8814
BILLSTATUS-116hr285.xml,xml,False,19-Aug-2019 04:20,10.1 kB,BILLSTATUS-116hr285.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr285.xml,application/xml,BILLSTATUS-116hr285.xml,10296
BILLSTATUS-116hr243.xml,xml,False,19-Aug-2019 04:19,11.7 kB,BILLSTATUS-116hr243.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr243.xml,application/xml,BILLSTATUS-116hr243.xml,11981
BILLSTATUS-116hr195.xml,xml,False,19-Aug-2019 04:18,17.3 kB,BILLSTATUS-116hr195.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr195.xml,application/xml,BILLSTATUS-116hr195.xml,17757
BILLSTATUS-116hr356.xml,xml,False,19-Aug-2019 04:19,33.5 kB,BILLSTATUS-116hr356.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr356.xml,application/xml,BILLSTATUS-116hr356.xml,34253
BILLSTATUS-116hr251.xml,xml,False,19-Aug-2019 04:19,48.1 kB,BILLSTATUS-116hr251.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr251.xml,application/xml,BILLSTATUS-116hr251.xml,49259
BILLSTATUS-116hr219.xml,xml,False,19-Aug-2019 04:18,50.6 kB,BILLSTATUS-116hr219.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr219.xml,application/xml,BILLSTATUS-116hr219.xml,51854
BILLSTATUS-116hr221.xml,xml,False,19-Aug-2019 04:18,68.8 kB,BILLSTATUS-116hr221.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr221.xml,application/xml,BILLSTATUS-116hr221.xml,70477
BILLSTATUS-116hr171.xml,xml,False,24-Aug-2019 11:05,9.9 kB,BILLSTATUS-116hr171.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr171.xml,application/xml,BILLSTATUS-116hr171.xml,10106
BILLSTATUS-116hr62.xml,xml,False,19-Aug-2019 04:18,11.1 kB,BILLSTATUS-116hr62.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr62.xml,application/xml,BILLSTATUS-116hr62.xml,11412
BILLSTATUS-116hr67.xml,xml,False,19-Aug-2019 04:18,63 kB,BILLSTATUS-116hr67.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr67.xml,application/xml,BILLSTATUS-116hr67.xml,64476
BILLSTATUS-116hr185.xml,xml,False,19-Aug-2019 04:18,30.2 kB,BILLSTATUS-116hr185.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr185.xml,application/xml,BILLSTATUS-116hr185.xml,30877
BILLSTATUS-116hr139.xml,xml,False,19-Aug-2019 04:17,11.3 kB,BILLSTATUS-116hr139.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr139.xml,application/xml,BILLSTATUS-116hr139.xml,11530
BILLSTATUS-116hr252.xml,xml,False,19-Aug-2019 04:19,9.3 kB,BILLSTATUS-116hr252.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr252.xml,application/xml,BILLSTATUS-116hr252.xml,9561
BILLSTATUS-116hr85.xml,xml,False,19-Aug-2019 04:18,25.2 kB,BILLSTATUS-116hr85.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr85.xml,application/xml,BILLSTATUS-116hr85.xml,25775
BILLSTATUS-116hr217.xml,xml,False,19-Aug-2019 04:18,8.4 kB,BILLSTATUS-116hr217.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr217.xml,application/xml,BILLSTATUS-116hr217.xml,8609
BILLSTATUS-116hr108.xml,xml,False,19-Aug-2019 04:18,11.8 kB,BILLSTATUS-116hr108.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr108.xml,application/xml,BILLSTATUS-116hr108.xml,12097
BILLSTATUS-116hr131.xml,xml,False,03-Sep-2019 11:01,9.7 kB,BILLSTATUS-116hr131.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr131.xml,application/xml,BILLSTATUS-116hr131.xml,9894
BILLSTATUS-116hr182.xml,xml,False,20-Sep-2019 03:02,10.7 kB,BILLSTATUS-116hr182.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr182.xml,application/xml,BILLSTATUS-116hr182.xml,10913
BILLSTATUS-116hr114.xml,xml,False,19-Aug-2019 04:18,16.8 kB,BILLSTATUS-116hr114.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr114.xml,application/xml,BILLSTATUS-116hr114.xml,17243
BILLSTATUS-116hr95.xml,xml,False,19-Aug-2019 04:18,187.4 kB,BILLSTATUS-116hr95.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr95.xml,application/xml,BILLSTATUS-116hr95.xml,191915
BILLSTATUS-116hr241.xml,xml,False,19-Sep-2019 07:02,14.7 kB,BILLSTATUS-116hr241.xml,http://www.govinfo.gov/bulkdata/BILLSTATUS/116/hr/BILLSTATUS-116hr241.xml,application/xml,BILLSTATUS-116hr241.xml,15083
